id,pred_price_eur,pred_std_eur,n_images
5982067b7ce3af6bd736b172,132817.7822620791,31600.860978933,6
5b9e6536ad850213d814933f,88568.43784234556,5183.5758270974275,3
5c8618102731711c731b8bc3,285271.2154000583,33136.66736912116,4
5e16fbd7273171619f251f2f,102906.22048303392,21249.064682511722,19
623bac5f62f288426c40f143,193087.8250852061,33446.738819761384,9
624ec2e83de2de038877f2a8,182340.03080886067,31378.2020007231,9
62c2a3352d0a7dd3b20282c6,107340.43239066936,27708.295951266184,7
62de45dd6a29f4453202b499,220758.46369729316,51996.8263323151,12
62f57fa0cacd22e92a09bf71,117956.57514047055,35166.43785925608,5
63382481aee1dc6f0b01f4a7,97009.85599373793,34340.11678690843,3
638364308e6642321606a766,115560.55444326311,44673.13306052534,11
63bd9ffe54d7f33f30093186,114108.55624379432,61244.59279243629,6
63c15e4d1622d12ee50616c2,317893.5067986348,86327.59535569567,6
63c30fc0610a1dcf4c0c549b,87813.48523361342,21795.26287408872,7
63f3622fa43ac5fb5106d845,293810.6924189669,64990.399281412174,10
63f504781618cd866a08ab97,184632.46568448353,40916.47489420881,22
6410aaf2a528d971e605c716,112678.98893053907,18229.276843290427,3
64149a7d320b47348807a1a6,92234.59975939093,0.0,1
6414d60f8415a55b99026a09,178796.62787244152,65674.22288398026,10
6419bf0591aa3b47220e6352,285209.59550916805,45658.64182173583,8
641ca455c9572f5abb08955b,406706.4389724998,58315.86725201281,7
6431405057ba8595ce0d0b8e,177918.4045277467,48813.90410320525,10
643166c05e36f71852091fe5,102237.16859708061,18346.39736842571,6
64355187adf55fa8530b09b3,106537.17601267273,17790.978203030932,8
64428cf15e784756d80ef50e,84195.81545569646,24362.53370423335,10
6446e453e376e72c250379bd,103599.54587628017,0.0,1
645985345fe98f18240123ca,128730.28534616707,20920.12745234452,7
645bcf05e21c9e87020147b9,299306.01737009874,46955.62762136762,10
6465eb4f03a2e3af2f0cdff8,171936.202628695,29929.68717860734,16
647ddfa290be8c253009b77e,74783.71293628278,21185.75070937073,9
648315e5fe9b4464fe0d95fd,192695.8157130019,62649.522583722144,3
648c678066d0e762300880bb,169990.66076930956,47371.39837667538,13
649340bacef10a5a630c8f6e,124495.96028231601,36439.35657252302,10
64956fc955a9eaccdf0534d2,144045.702721114,37313.93077291935,8
6495d541d4b78f25f70a1c04,305878.41730653506,41895.624717310784,9
6497535e15703795220387a9,106676.68904579149,26992.267319279676,14
649f54fd30db17c28a0e03f5,150157.58289443722,35138.54357400212,6
64a2cad6abedce0c8b0e0120,156122.34826234638,13826.06679163566,5
64b583d5183eab58830dad8f,141264.61399945433,18854.525711782386,13
64b5873a183eab58830dadfe,351995.39012621413,52549.596125127115,9
64bbdde3d6dbe5a0f402c1d0,86586.60202710658,25033.49373397025,8
64bfe442af521ea408010a31,114410.32403862901,8921.03677201817,4
64c7a20fee2271757904af76,210883.23957282686,18341.340752605545,5
64ca637281cc09c7d90b4c80,161001.97682772743,56855.26836111108,6
64cced987f7c63801f00300b,341947.90131526784,38206.82162380338,9
64cd5a88c91c5fd8670e5b98,390633.27330670157,84201.63575095467,8
64d24d23c07ff0d60000018f,74398.79261742432,22783.43641741982,18
64d3caf1d5161b906f08b463,151546.1617142103,26668.727221937777,12
64d49de267b32e30ab093f48,122733.25776025567,22169.28980836962,7
64d4a8d0eb4af31c45077c67,74180.34252629757,25732.855236453408,11
64da8ba2a67d1a5541064dff,89800.13765520805,34658.9920386118,5
64e0864dd2d3e87f3f0a1dc5,122542.08611111471,34876.699269606455,8
64e329501d1ff75d5b0db82f,615118.7149912107,88380.60332259767,20
64e3554a9828dea77b0e6551,83006.8542254505,25542.404674646972,6
64e366ab3d7550db960f5488,118833.10936944532,27291.94648258838,11
64e62faffd7041609903e74f,448708.7197540724,48354.02079026161,10
64e74d8434d261852f0c8767,157605.8236853885,41238.72831496578,8
64eb8dbe1b584eec520ae1aa,123284.63018175514,41968.52230163344,13
64edd1960225e929650f92d7,243578.11492059391,57018.78816580999,9
64efa3a85434151fef0a8f27,158078.87941689763,24170.168682528136,10
64f0748042a87037880b1eb6,484330.01933768846,47960.54838586726,13
64f5bbd0cf279a6adb0f51b5,131711.69745649793,23562.455338868294,12
64f9ffa41af11c1f85041895,200986.7617288759,48994.76011185485,14
64fb0f828b2d64c7530029ca,128656.383640491,31548.916915336056,9
64fb47662225b501220ed695,417257.708313427,77128.84301210183,8
64fc622324dec98eee05f6de,112611.09999792393,18292.811122296956,11
64feed0e9f3c363ac50d69bc,275542.16501082573,69828.95151159773,12
64ff04035eb2e1a76a04dc8e,174681.49411331935,62996.40946741128,12
65019deb89c633f66f05a36e,65704.10635456821,21096.32444119195,2
6501d50025cdc2dc1c0f0223,105448.59329639864,13633.294827502741,4
650c1fc29701b914f901aea9,135557.68037807202,63973.46314713925,8
650c26b0e7df95833a07c0ad,401260.18065285747,52606.109188592396,23
650e12519919d97c2b0fb39a,115462.37783200946,39848.55172501806,7
6516c09029afe227a603afa5,100737.36401837798,32609.302799746347,6
6517e88ae68a480c650f030d,159454.70032362497,49379.18084319283,15
651ac664fb653de850061d09,120856.73402211114,42350.77919217071,8
651c16547a5c280a040f7222,88362.70883722845,23088.737450632678,10
651c1f66e78ea5f6930c877d,97345.56300974138,41404.04135228901,3
6520318003f4304f300f4130,267475.374748146,47690.10288191118,4
65291d96aaa5e917140eb5a1,128867.12066962024,36804.66137622499,9
652a9ea0f5b0221ede070b35,174619.9755636915,29980.24689992624,6
652e46a52f7e5323a806e542,266836.65713374683,47813.111661783725,11
6533f9838b70c5553f08d8eb,105159.74807411207,22146.05271618169,13
65354d5460a5f1b6a2023735,120329.51715016105,26062.883407082212,7
653a4a4fe53dac86ad014334,68248.96068094045,20959.584060610294,2
653b91505452e4eeaa0c718a,83323.89061939837,17262.846599614655,5
653baddf9322af421f010817,116866.45081961712,24226.4570003134,2
6542569a64736a239c0577da,74841.66243875337,34375.53522734418,6
65427bc8d39ca88dff04b01a,126459.08304815425,30457.094152350408,12
654aa9ff2085ed365d0c6b42,289907.9039596995,49765.04772129926,9
654bc3e534a1b0059e0893cb,307674.83917391475,71548.68986956868,10
654cc0fa899c728c1c0f5635,296550.0136301272,67133.5145392046,9
654d1f8bef95c906f90717e1,201244.76936381444,22725.717111635648,5
65521e08a79e428264045c38,171522.42319084337,38686.11776607798,5
65539eb912284051470b5f1c,206490.82169553553,41703.79583808719,7
6554d3f870ca5f37610ae088,254452.99040615206,37242.278418944305,4
655790230b2910ec040fd331,267429.4713295957,45975.35538919087,29
65581c1dbef552edbe0c9ed2,187347.95630734292,59236.91061617165,9
6560f1f09f8ffa867c01d8d1,139042.47828083017,44241.69142851991,6
6565e75b4d48d4af6a0cdef4,172466.00858151412,33774.47424977113,9
65689bf97eb8cd4bf00b5b37,91601.33511140269,15870.368333990738,6
65689c5e7eb8cd4bf00b5b4e,104087.47712988555,29689.602375570623,5
65689cfc7eb8cd4bf00b5b81,110371.40872245216,27195.77213705059,8
65689d197eb8cd4bf00b5b8e,128817.19538283044,24679.611483972916,11
6568bc4feaf47f48d6016503,66449.19960709168,22780.074959537927,9
65692651ded1c146f404a7df,84403.88035517371,17981.924555692047,7
6569c8ded156a10ae20748e6,83691.18489746953,29467.565330860827,12
656ef990e15431e5e50ebb4c,102553.0176470105,29125.343466150523,6
656fc79e51de883ec80611ec,122574.87604789936,30619.572887288865,8
657059661b3b4682ea0cda5e,89209.13481966831,36454.69185277432,8
6570ab8d2fce0277580c4bcf,180479.3238984227,51247.69680491302,4
657334e26bafc8550609e62a,182881.6079695439,55235.258649083305,6
6577940dd043cfb19c06bc69,120639.90392917213,30362.94432813026,11
6578704588499b023a0c5b17,76277.53071785004,24843.968509359627,14
657984eb644b9f99e40051e3,82924.0008470191,28839.516760936425,8
6579e57f4d8f2208ed082b78,370530.2046156836,60095.29842461179,6
657b8b7f42438b9389007ea7,125272.14765888413,31098.15285082622,5
6581c616b71ed8f37705ea69,167285.81865071444,26972.883135045537,12
6581d44a7ef5d75bbc05549c,94259.68791443131,34292.20150283708,7
6582ee4eab4a3fd5b503681d,219243.76529597832,39388.73601261698,12
658309a56567861f21086677,169044.01563645375,69461.53835968919,12
658400e9ec641f51f30f2ef8,144130.81341950584,37447.70031150147,18
65842df5513599e545035174,101655.22031518105,12093.65050370832,7
65843fc9016553c32b0bc19d,106431.23838975337,22955.664035271442,8
65855829217ab8626007cbf4,116342.3133157833,48853.000913618846,11
6585807592964bf81d00b828,184949.54897120871,53746.41982385792,8
6585e92e3023c30cbe0902b1,115101.540088562,21931.91412656343,4
65870ec38eef96e2700f2c8d,136649.5951821042,21765.31804828884,6
6592d572a76da22ea602195f,279242.8557970006,80007.55206384692,7
6595df3e97bf32a08f0ef656,133453.53783296974,30940.902361891745,9
659bffc3a729e1740a01e124,101089.78784222552,30646.47996541453,8
659e71371380e42e200c56e6,103740.95930860908,33222.656870159175,9
659e9d5bf7384192990472a9,105599.79938132482,21384.82966134941,9
65a0f7afc5db4d99f60a368a,136046.19939804863,25165.63537298488,9
65a81a15f5fecaa6b70b702d,110922.22371758496,30433.868412139655,11
65a937e679c4199a320c8835,157728.52674295974,32767.450886157487,6
65aa76d1a6dc5b0107022680,186681.51178689327,60217.733194665,7
65ab021f1c848d460902b572,109344.10894546511,11993.312691042041,4
65ab9fc40deecad39b0aeae9,75500.27263361019,21884.11466442052,3
65aebe28d2c1db08ef040acb,569373.215353152,89238.76734937626,6
65b01e88e32a841d9d067723,164823.83152621938,34663.894359105274,19
65b10f877f2ff39b50018955,171223.02363446652,2916.2122919350513,2
65b11f7abd61a70db00f9afb,98677.0810866777,18890.5165886379,9
65b3bdc5eb57108bf1091400,286338.9974498764,63975.97113264616,10
65b3cc7f061d2c0fe50c55eb,164570.8294270208,42406.58327708713,5
65b604400f2e4a09f20a357f,91494.46378901806,26479.058274402203,6
65b77f663e8616550f0e1924,123581.518914087,51676.127997823474,4
65b7801b3e8616550f0e1978,174070.0467729009,49226.52787947509,7
65b78cca064319a282044be4,103283.11438282362,31788.232966774434,10
65b7b822cbedc91b140e1d33,160518.2436623602,68792.13608643568,9
65b7d1ddf4a1543358012d1b,74390.95504175717,24871.769369167432,6
65b8266f98aa768b410a161e,142676.43683273598,50471.65208596798,5
65b8e8dd7d1cb100f80c1dd6,87884.1048391537,34677.085324166685,4
65ba7ead6d2b4003c903c838,394760.3416868011,47912.38680367709,14
65bc0c52b256af727507fdb4,157879.63427107985,0.0,1
65c214b833673c3ee20fffa7,192854.62783201432,35552.083621782724,6
65c22a4b7518b47af208f085,119322.84312118827,22536.138708743165,10
65c35a93052d5026940e0101,244628.42873275597,36415.78486948456,10
65c617109643e311fb052422,63531.46883667496,15233.152303396038,8
65ca153d48933f3e6307224f,93354.81899847533,24285.064237947554,11
65cb3575ce96f63b4d07ed7e,148667.86283980167,24890.119550801384,6
65d3d5f633717fb3b905196f,64122.469321615456,11013.956763087572,4
65d49b81fcdfedd0d6089c8d,279214.76922753954,53832.36382928335,10
65d4b93c1bf47ce027016b02,127064.83722362103,16022.478377323077,9
65d5f9472ebc409a1e02fd47,148318.27838443688,21397.35113794458,8
65d7dca307196963f201341c,117864.06085111505,30115.476380745164,34
65d89a68bcc5341100008234,260171.43040833072,73509.6527051071,14
65dce2e7f454ec73ac0fc08b,297039.027031419,35854.144666302665,8
65dd1db7912b4cda320d5b99,163316.6345412207,37899.57678675323,11
65def08794f2e7415c0fc204,135320.65616798744,27900.145943380176,10
65df1834b8b3c95b6c0d3a59,137852.7250713163,23181.46777206705,9
65df1aa8b8b3c95b6c0d3b04,72067.90300161642,30204.761431400602,6
65df1aa9b8b3c95b6c0d3b07,143485.24805141363,29959.6491659181,7
65df36ec421726de5501b81f,205971.83471316504,45083.27611566221,5
65df4956e46739a3d70939d6,92446.54563976577,23870.915664634995,5
65df50fb67ea653c23020d02,95303.94271367129,28917.497888738322,12
65df5a3b67ea653c23020dfd,212650.99666804163,51718.07215471238,9
65df5b9567ea653c23020e3b,171915.20037736578,47688.689157314875,7
65df5fb5daad886d72083903,149285.18087354038,31937.332916807038,12
65df84b9af2c545664021dd3,132150.8350809504,21366.61417463111,3
65df84baaf2c545664021dd9,158109.89586540087,36137.66691224649,10
65df8f261106344396069e8f,104395.8265734812,53446.99809473931,8
65df92d8aaf09ce14600bfe7,177957.239768708,32280.43996921297,5
65df98fa2a53f89ab90d7ab1,83556.66786000456,13086.181718477023,5
65e0793c6b092f8f020bed93,70406.29078569324,15008.129550226158,5
65e091d3a20ff571f604da20,87784.12239144224,21029.29064699786,8
65e30b37e585e13b980524d4,187106.92502920554,59900.59041514513,8
65e4717cfd160b87cf0d3faf,145072.62465384143,29347.823376204127,4
65e5ecfb2d56c0cfe10bd8e9,88071.23038589409,26036.91065403886,15
65e6ec65ce48eb53f804887d,88925.61927691702,24061.92140180615,9
65e87ff13570450c0c027618,226188.6689305608,42732.993408092174,15
65e8963b4afb3ecff00f1362,108461.31669014567,32536.751467154034,11
65e8fcf9e587d75dce074e6f,144451.81163239386,23331.387916177082,14
65e9e0298370d592a20aab53,94449.85422448386,12565.809965193648,9
65eb65a19c0e3b659c07a914,239221.30906061563,41036.53792420303,13
65f0781eb6a4c54c9301a944,105532.6978670811,22762.373829873406,15
65f0872cc4c2b1b49e04f85b,141021.36017634466,30685.508215395683,6
65f17c462fba2a50280baae1,92781.83066168673,17731.52625074106,3
65f1fae29fe4786d5208b0cb,355324.92336786666,77834.74325372606,5
65f2c3a1c22b457af704c3a5,134287.65801390397,7393.126190630394,3
65f4637f4e1d4d18610dd63b,126223.65294826939,28240.444735907007,8
65f5c9d4078fd2b1eb055f76,104349.9162133279,14808.010077428424,8
65f828b70e68b5ff17067120,97096.3357704947,19329.023385006232,6
65f888a2101bd322770e6790,176793.89049952998,53449.94907575048,12
65f8c8b5cf16a51d7f0d830e,131844.94550061724,24398.968290602876,5
65fd55f701871be0cd00266a,120845.33570813708,21375.104666525618,12
65fd68143dea86c89b086d29,250674.26170682945,69660.30154404546,8
65fd97f8ce594487600049a1,367502.45475637855,66907.03558876264,23
66015aaa998d477a6203d691,172379.51285618966,43056.31608359858,8
66018437639c9e95360756a7,232407.58645757652,81592.51678766044,5
660195213f96b4eb0404bc38,200551.3181853911,16430.122016938738,8
6601a1243f96b4eb0404bd86,87612.1339786195,9819.633713211233,10
6602bce5f93b06726f0a93a4,245328.62085998667,37625.94545860739,6
660684ecf952f45fc9025ba7,156425.22228933618,27495.44013616098,12
660691ea3106ace70b081704,79191.46875644439,14737.506068721059,4
660692e344fb80d6820b27e9,227324.47329709007,31875.476743873925,9
660693bea2e61048cb06a74e,138511.1096496565,45568.7372195668,10
660697cafc76ce397b062f74,85008.78306668802,21501.189678250696,4
6606a0d3a2e61048cb06aa2d,126643.96965882202,22986.526135800294,8
6606a5f428924af0e80c927a,97292.61741287759,21168.46402047951,9
6606a8fc28924af0e80c92ff,146976.121665815,47240.1315509271,8
6606a90028924af0e80c9308,151809.49429733792,36285.52249680389,6
6606af1a811f0c078c095ab9,385969.78086041834,84739.73043359022,14
6606bccb811f0c078c095c54,97309.5940493578,14599.65274005821,5
6606c15de7ffca3ce5010a04,114539.86176127674,18592.240711358787,7
6606d1d716fa777f7900f8a6,201762.5126266378,61266.80759466783,4
6606e0ae1494014bb3022dba,194936.52282940308,56921.12512898421,15
6606e81b58abf3942c071165,313653.62339487654,71101.7396238644,9
6606ee1c87281e4c97050262,198094.48672416498,58775.04606283013,7
6606f74b74c510ed9501a386,213361.5939422489,47597.3477979465,7
660706047a6150a5de082475,114343.84342578781,29914.451587280502,9
660712daf526ab6b8b07b39c,594022.4663908407,76230.937921094,5
6607268dc6f642263600f990,136734.59734335638,35239.312915520066,12
66083fc27d46af248e029091,232189.33804429413,78236.73699662923,6
6609b47a765af0d89405a794,100983.8135357118,15694.268372102002,3
660a87114a3f109eab077502,122080.91420564568,31497.995595384593,5
660beb8580d5b5fe0a04e166,96128.16921218562,26823.969433269704,7
660bed9580d5b5fe0a04e1fb,140584.61695776478,22206.191930550696,10
660c06f67370e3cb81035cc5,159377.28629661343,41617.38173809406,5
660d2aa299d2f97e3103c376,118951.7722201306,33081.60196282054,8
660d3c65ebc444fed2056dc7,175105.12047004464,35387.733291611316,9
660d3cf32d7697aef4081847,69972.79894448837,24402.021046142145,10
660d484ead58e997d2089341,252820.7955189392,43821.31419736952,10
660d57ae9f150f6e020f3105,140959.36533357584,35499.657682953264,9
660e877ffddb454ce10548b4,86232.83971506175,26240.770154358404,10
660eb6c380a79bb8780e5580,126000.23105139787,21634.714934201595,14
660fde52ddb4424b720d61b3,120208.69632649813,41576.05266981613,10
660ffb6e8da99059640e235b,171652.82067626182,46536.77384539263,11
660ffc268da99059640e237a,73802.76815288891,36830.938038783,8
660ffdd1eb91d66bb20e2195,119272.84634568768,27697.039075628465,9
6613e8758af513d9ec03ab18,153686.9530479669,14346.000629289609,6
66141bd0b99e6a568100eda3,171001.44946644545,50930.96209156493,20
66153f651c4809ccb90d9c7c,175696.08780052743,61105.797421045034,12
66154db03045343ef90b1fcb,413918.236153389,94930.10333690105,11
661588023841bcb2b6094ef9,118388.1146577494,23389.926509110544,7
661593a2455bcbb8f9076310,154269.27752935415,23045.511968393588,5
66164f8e56861ff553017d97,86558.62808289457,11841.838110031636,6
66168335877276b3790393da,333045.258154074,56284.32481884759,10
6617e70521913093cc0a7616,100014.47159297965,25566.749264810485,9
66182ef951eb6aaf620a3b12,128562.66293070254,35356.03412294861,8
66194b6014e51eca3f050245,96090.17868834327,17408.544921191013,10
6619800fc52ee2b8430e1063,179739.09999103105,89061.56204082846,2
661ce0d78847f21ad50c1646,408115.5069788888,96391.84774126834,15
661ce71c4ab9a7abf40dfbe4,118257.47506742008,24378.095642884542,14
661cea40e4db11814704bfda,211393.2974445562,54871.075628014994,5
661d2c73ae2b8e71310cb47e,87255.14936410499,6621.060180243118,4
661e4f2b4c33270834001d7f,124514.16637286078,19677.064260036776,7
661e4f2d4c33270834001d89,194796.266675978,49307.66217914206,12
661e56141598f530d60dea57,127712.12935863531,37877.09568815885,10
661e721acc2fb54b780812a0,110132.49543815525,31942.533787512082,7
661e87eeeb9f6c955e00ae54,141379.7852808179,30175.19114654496,12
661eace307a372bd7a065d44,104379.19462140666,24025.283367814285,9
661f870f7b735c3aed06cc56,95867.72947575508,11658.530571789106,3
661fab719754fba522095988,163544.76659838724,49593.650200846605,9
6621010c3995553f4c01531b,173236.15256771824,40388.136038655255,7
662111377fd7ab84f20f7fc1,103273.89191351082,31867.77275801419,4
6621318ca6cb16d0d60ad91c,130974.9029309518,4072.3045655778214,3
6622a529b7451f506c000b68,167751.46012352552,36386.38932969505,8
662397ed1e23b2ed300ec015,196937.78535370802,52486.74784584718,13
6623b16f5627a42fab071bbe,399178.92803716456,97513.28545361332,6
6623caf9063b4eb716077225,259399.78961800167,47284.01737035238,8
66267133c7195dd34f0f5ba9,440792.0906857973,72844.76599969612,11
662777b87d94f176da095625,81555.01600650018,25483.339360168982,14
6627805172bf7ed16205a45b,168564.96166374735,55193.84535660844,6
66278b9b72bf7ed16205a56a,148909.65778209124,55376.4605397496,8
66278bd00d294889e7067dd3,143960.01450703587,22154.91181769842,9
66278cacd3fc9d57230ceb69,118520.7054397208,41731.39508536204,5
6627b2e44d16f420c00fa83d,238183.72826709747,50233.16061952061,15
66280c29e3445375e10389e9,162951.87806852738,11854.973355264143,6
6628465160ff0e124905c575,313729.03686668066,74851.20433754395,11
662907da9b319e31de05c9c5,101881.62399118078,21512.174173345127,9
662a2cf287777665990cc356,144632.20495557363,17455.482475471432,5
662a2d4f87777665990cc389,308295.54097621766,21507.259106513662,4
662a3ae563dde5bfc209c53d,62841.86958459541,16367.655919547555,6
662a526f69f2176c0907fb4a,99996.20595823751,33688.51538493212,3
662a5e51ed3444c1db083fa0,94300.62147734148,38100.38758700173,4
662c26b9500604c66404287f,156829.76135924345,54110.07544006384,9
662df22590a55be6a2070ea5,95867.72947575508,11658.530571789106,3
662df2f5a4eade7cb0031e83,83194.21338160837,11274.437460197283,5
662df67eb60991da990d3a39,128978.32248006613,25399.42473754309,8
662dfa519bc28c52080d3905,92447.54151679025,19693.851920138448,5
662e0896256eeb95670dbce5,118531.17603190709,29658.60297031312,3
662e11895c81c2cb670a3263,144860.9189792397,44268.47177864924,9
662e12c9f0f6494ebb0cc475,177549.68269125046,0.0,1
662e13b4c37cd5ed8401dd34,114802.1397939804,16806.215096522817,3
662e1496db524e5a400b1047,83486.8261298283,32045.48803923751,3
662e1603d7099d54520df7b6,165305.58919161733,41640.044695145174,8
662e17a731d61b19c90015b3,100965.97130886528,27772.490131581875,5
662e21581583f0fd6307c9f3,76303.46423830517,31657.498475993056,3
662e223499d98abfce0040b6,137589.43008698424,32472.770804512384,5
662e22a1fc1d9401b80c44b4,72277.02028870728,22265.586878756785,5
662e2610a544e3dbaf0a96e3,127744.10260502197,35358.25726680661,17
662e26a8b66cd9abb808c933,140309.38548582108,19944.889981318807,7
662e2808b66cd9abb808c956,155537.30174817448,39347.89754056464,8
662e2809bd763f3fc00b1365,115175.10790615359,23333.7844258972,7
662e2867f520eff46605a1e6,118927.85072845238,23210.634132855088,6
662e298788d989422c038546,101793.48139749252,20887.261205364965,4
662e2c2b386d376b5d07e4b6,205392.43834023885,0.0,1
662e30dd93d7e017b60bb866,183452.2214564096,58130.03537962096,11
662e466f9f4cd0436108f9b3,98073.81126150113,27603.48239740845,8
662f42f319ba71ac7f0b9265,122174.58798493227,20344.552522899125,8
662f6235693fe4d82601877a,363236.509869172,97997.2059257802,6
662f76c79d55d79267015236,278728.4623869522,51411.33756303711,12
662f7bf84ca4cb3861096b04,222910.51610936614,68577.34274422153,8
662f99c3e3ebbcb07f026934,155162.95599612664,37845.659645541346,4
662feb636a7b11db0903eb31,121685.54838492753,51766.90211297739,8
6630f4ed277839f2080414cf,88451.68641754772,24179.581136964378,14
6631003962b27da6e20b134c,212915.34096741406,24226.94938284139,11
6631351bf793ab9bd208f904,239012.4024139165,35145.61989450418,8
66328afa78f56af1460d2a83,81285.34775635878,27505.015587970225,5
663350cdeb45935f62037784,104210.2363403913,27668.448143303005,20
663557faeda0b4b9c6027b43,120530.17057412467,29357.062436306966,18
6635db5cfd4de9f602048fc3,130627.36702607134,67974.34822432305,6
6635f37bb71e727dba0dce74,120694.07899893826,22225.950026372477,11
66391ec0e0d312e8b0032774,170519.12157953507,40872.48450503527,18
6639346fd2e6f8bcba0e9d03,72353.13960824204,13339.124302752945,3
663940718c38069e6707b133,83184.21606930633,21655.880513154152,2
663945f5ca0ed53c2006d233,75636.8627830552,17745.38547487234,3
66394ae46c638de18e0341c3,76761.74380262707,16703.431028740422,3
663a5b3ede6ab3c0e3015698,142276.68025913075,25465.99184362852,7
663b7590dc220a177e0e9077,91491.40995263681,13952.737259842268,6
663b9c8b775251f36d060d58,185771.81389187355,32230.56590178342,6
663bc624802f0c2ced013c79,66735.43569974267,32120.009850892402,10
663c9762a26ff504780ce618,116209.02822779746,38478.88762803016,4
663caf11e90d905c290d8cf6,113152.7992861605,7500.789404464711,2
663d09463070f4381200a678,155875.9953203217,28474.47471733328,8
663d184acc872c9332093497,179496.56295873024,21252.83666984418,3
663e34a7ceb4cdf6640fb9d3,171331.80406712374,88509.27416935441,7
663e725a831477cffb0a09b5,119426.9822831375,31140.012980585707,8
663e91a68a9b18481f0546c4,154281.62668419856,42222.72945893192,5
663f37feee5b009af70d1392,97419.2167600365,27022.071257199183,9
663f71bc810f4e13bb005994,140243.62354488007,23580.77737973963,7
66410ae58b266dd251026f43,108458.61357518162,27451.18016577879,10
6641d096aa5310ac800dd0d3,110300.73834452312,18644.80852780772,8
6641dadd9d5e0bdd65077463,128955.87938757273,37926.513823434696,11
664209f7d4b75a851a0750e8,87948.21299799961,30167.25994757768,12
66422e851fafd205aa0b7bc1,133248.74261797464,12496.6105467137,6
66423f2a66cbba08dc096353,140440.7173997849,32564.893306367532,8
