id,pred_price_eur,pred_std_eur,n_images
664329dea3373c3df00db111,111402.26101253746,13225.476473040835,4
66432baca3373c3df00db14a,188029.80538945267,48686.939783348396,13
66433d65055afd39ff0a21ed,110698.51156142495,21865.96200134722,13
664346be804ad54b00026c39,79309.14325166956,17093.604389124568,4
66437dbe661a02f8720b3e18,259609.81867210695,57244.46940429527,8
6643a8e88ce4a09442032cb7,430966.5823079855,80541.43611744548,7
664470014f28f1b5c10bc12f,146091.2342718759,23279.15993259755,9
66448b869882b6a4c1073324,103574.53627731543,48517.72915238218,2
6644b6c98ff26dad740ab51d,152728.11503044507,46520.82533242356,11
6644eeb247110e25730f3395,230821.68698110283,54482.3246529403,11
6645e8eb8981a32a1f01cd68,225548.9810272908,20065.17696897752,3
6645ed484a81d40b1c095213,155997.67180096454,22601.008786044582,7
664607eef6abc1d960074a05,116138.50145011353,33769.25317974019,20
664621b323966383e10df94c,198534.0609948611,44053.2606630242,7
6646342e25bbd4a21605fd65,108336.38265592148,38641.381817200294,9
66464be1ccc15ce4730390c8,326405.8143610681,44104.46368732144,6
664715baa07c8bb3b401ae44,62575.65016771646,23112.64862973168,12
664721269054f9c888083fe8,111032.75644591733,16434.06835308939,5
6647884dd2ca2dcf1a0b8328,124559.34417814719,40725.16149342143,12
6648a335876ce8ffa1037bc4,102392.27292098367,22334.4472049588,12
6648a9b6d15807eba807d7f3,192554.9516603986,36054.31734430563,9
6648da48d049106a8901bad4,104162.60330504838,28718.68563156885,6
6648db9f8ee76b3fc502f297,192379.88890334932,34439.22135321416,9
6649ffa6a02da9ac84008b05,488535.21100569266,138123.9422417837,7
664a66b47d107dea130d1a93,104419.06076927255,29400.627770561972,14
664b1c3000606c0e4c01a9c9,202059.74040171714,59590.304950214304,8
664b315fe7ad0728c20ee663,334017.92167054315,55577.323913550965,8
664b347058e398d0d60015c6,72906.17336950451,20869.609323074445,5
664b34f2e7ad0728c20ee6dd,67485.25914364916,32290.467080397844,2
664b3a290bffe0306c0fc413,106809.3150728756,13399.521283708003,7
664b3efaa54cf546510e50fc,94836.0221031574,16610.51925884774,7
664b83ca4a5bc18eb008de4f,165798.87334389627,35009.69191753915,7
664b92fb779c177beb0911b8,230287.5949808409,50366.03354668459,6
664c85f5f5e8c8205b0431b7,225974.70840531503,43448.44290696337,5
664c8e6bd94aa4332f09a71a,218517.25700570212,37144.61132737197,12
664cb284f7ed274d9c0bbeb6,86101.7904266615,22501.18447537793,10
664ce37fc748fed972048183,223543.2348905767,31251.06677700854,12
664d03e063cf0ef8f60c91b3,77947.25603679854,24594.87172808135,12
664d0a7a67f731c9af01f084,158129.94647700523,36194.71659918375,6
664d9f24fb438b8b2a05f357,256911.53093998108,32612.43826832502,11
664dbf2edcec7af99b072078,226429.10250030665,33187.27411110262,12
664dc5fa12c2f3083d02cab0,169539.15315822736,39602.646406583284,9
664e26bf068bb8e5c807b515,135257.96073440037,32575.020199064664,9
664e26d93beaafda250a2cf4,258785.15787887332,36106.94465926564,10
664f350ff8e26c62160a7a1b,70253.65083954144,22987.270339719074,9
664f610fc90e0397060dcb62,146291.7852953736,30254.274998955974,9
664f9be727b953c6f109bdd7,158066.41698471506,37851.29521198609,11
66504dc378bc0c36340eeae3,172757.74686364311,15451.874820757417,5
66506dd0c9a6b1aa0400da25,144254.0623363386,32249.542582067777,7
6650750510f612cb940935eb,302460.66765072197,57566.68841434966,5
66507e0cb5a199187503b3f4,86447.38244424133,14788.701903076651,4
6650886df42713e713049e87,279990.604886644,47157.56125475081,11
6650a00ef18f4b43ee00402e,74549.91046314262,14058.696959638633,6
6650a67af18f4b43ee0042b4,84567.98263609651,29812.79368841408,15
66530660d58f243867013793,142646.6375521532,32730.598105099027,9
66545295d188149993010092,160649.57455643592,23490.737631196098,9
665471fd37ae4c08010c7103,162585.20656327246,32551.24003593802,15
665479716bd9f9debb01c51f,147994.46769943496,44222.15671363596,9
6654cd85b2bf7a4ae802263f,298111.7469997401,69519.56521181027,11
665591f2b36968b6020a92b0,106855.8450046453,25030.86322307273,4
66559406b36968b6020a9302,170070.93115845593,23083.25807664849,3
665596971c92cc665c06d32e,181226.31170372295,16932.55105366726,5
6655969c1c92cc665c06d331,86240.46132915297,24696.07899242301,4
66559e48a9113a3e420e1343,125373.37868275268,22650.729232618596,4
6655a547b3f630f183097543,102527.2770958602,6026.343504564595,4
6655a66bdbd2b61fd805c443,56174.55553276373,17072.427496769727,8
6655a8e64ec50b0e2b096c4a,83483.319305867,22172.41360367646,7
6655acdab3f630f183097619,286639.4277343112,41842.186350480486,8
6655aed1b3f630f18309767f,243370.68733662757,25946.6363541948,4
6655b4b4ad0526de8e0432a6,136557.74432768876,40496.55145823239,7
6655b60bad0526de8e0432f2,335854.6317470928,46802.955665890935,4
6655b699ad0526de8e043322,129299.03445361016,33364.463261663695,9
6655bb82ad0526de8e04338e,290445.8700473601,46230.38028100379,8
6655bd17ad0526de8e0433e4,418977.2537999509,77052.45192847523,10
6655c4b052f6001694045349,131075.50255666472,30243.446183236054,14
6655c4bb52f6001694045355,162086.66084480291,25397.630805554218,14
6655ce4252f600169404547c,146273.73606038152,28202.844289398647,3
6655ce4452f600169404547f,123696.27999371533,9630.117668419858,3
6655d1b552f600169404552f,91639.35706974797,34501.73965585624,11
6655d2a4e3a74378180062ca,84095.88491543291,19792.013505843453,9
6655d2e8e3a74378180062ec,138756.36923278033,48729.85647079432,8
6655d773e3a743781800632b,79974.6114979146,28880.83928507881,4
6655d91206d9cf532d05a723,119181.50939770155,18244.328501564956,12
6655daeee3a743781800638b,200696.3845827814,21307.310678705402,5
6655de00e3a743781800640f,302889.37440574117,52221.48502645589,9
6655dfd0e3a7437818006456,123568.49556463948,15127.323765179728,5
6655e069ce9d51e3d40b397d,118063.97984259466,19179.76244683354,7
6655e6493e74c2d4de0613d6,123929.96178117572,33248.92245876563,10
6655e790ce9d51e3d40b3a1e,96189.27894255762,30456.95339839525,10
6655e90549a68016460189a4,142298.37659548293,46190.086289490064,7
6655e9ce0b253222fd01e6a4,125299.83445440978,12961.078350916163,6
6655eac73f4677301404abe7,57642.012153174765,8220.124268770838,9
6655eb91ce9d51e3d40b3ac1,446901.9887152726,54758.03348122948,5
6655eb99ce9d51e3d40b3ad6,198832.40219323177,40484.96986742289,5
6655eba8ce9d51e3d40b3b0c,195500.35762104735,65152.096294178846,7
6655eba9ce9d51e3d40b3b0f,114467.94153892159,22529.66704882488,5
6655ebadce9d51e3d40b3b1e,460665.282096347,60992.84588381111,4
6655efc21341f30aac0818ca,141947.4084604708,22551.624964846676,5
6655f0e71341f30aac081924,210250.62946216983,53339.27398610735,17
6655f0ea1341f30aac081928,111510.40855952878,25853.71041865795,7
6655f34e1341f30aac081950,137863.02414314612,24889.55333498899,5
6655f4751341f30aac081978,228583.39553571952,37456.25523378832,16
6655f7021341f30aac0819c0,248431.62769213814,51380.05761665263,11
6655f8b73a00fbcdd70db773,116994.80985688874,33269.952215150624,11
6655fc46815d9477f50db989,193698.2581012295,35833.231325781344,8
6655fc7b815d9477f50db99b,180155.07252462744,11175.125319949628,2
6655fc7c815d9477f50db9a1,207451.38974056588,69485.12856289386,6
665601dc815d9477f50db9f8,241083.32192594119,36467.18349543242,8
665605a1ae55c551490004e4,117126.34310382856,38404.2517499744,11
665605c1815d9477f50dba60,166956.56324796987,39682.432575826475,7
665605c3815d9477f50dba69,199322.75835222067,46088.35952364101,3
665606b6815d9477f50dbac9,574420.2577979541,60911.97246280501,11
66560b66774b472e770be9f1,115853.10895925718,15238.462008235074,10
66560ed9774b472e770bea1c,187241.86043448417,55427.495329497324,12
6656194e9b6d2fa25306ab3c,94813.35538220387,24150.904914666186,9
665638c1662df945300fd384,87299.89248219073,29575.255486009937,11
665656ba5f5d4ee66002569b,94320.02654834185,26221.457887073455,5
665656c15f5d4ee66002569e,116967.55475571465,27600.919642375906,12
665656cb5f5d4ee6600256a1,172028.04779706607,32967.47399881081,11
665667afe376ef03680b33f9,134988.37106760102,53218.21562585717,8
665667b1e376ef03680b33fc,116896.54236143192,23988.19688405912,7
665667b3e376ef03680b33ff,94781.03332583241,28208.696499823294,6
66566a2a987ac00ccd05abe3,105544.34109099474,32305.814779358127,5
6656762cdce5bf9cd9099cf3,119568.47709066544,26800.68410149511,5
6656e74a7ad5a3e666086fc3,107698.54959994326,13304.436282701703,3
6656f851bf38ab37490527e4,100652.04827391109,15842.308512328389,2
665710da882e4842d403b394,124894.64033141834,27173.395039144732,5
66571b39567c6afcd30b09be,194096.8492767967,75670.02276081622,6
66571c7b567c6afcd30b09dc,137722.78263482856,22464.32604883351,8
665738a5764890282403c414,286960.8502299014,53442.87346844772,8
66573fcdc8a1bf56330679e5,121020.99322993256,22608.189646666473,16
66575b33090182920f0a4bb2,193425.72387851964,55722.54688506924,9
6657890a25de1041260a5dc3,106897.53803035455,25198.44048832513,7
6657e8867d5a67624b070cbe,103022.8492456862,17821.718915865822,7
66582d9d98edf1997f0cddf4,94142.987960449,22320.571581679997,4
665851945bb534f6a509755c,131956.9126409555,18420.026367420658,7
66585ce070b011456c051a24,172935.20082212746,58649.109338639166,7
665870351fe46b96c10a9367,114546.23348561348,20949.89197529578,6
6658982df94c6596d8013997,75391.52808436303,23627.730034117107,6
6658a9adf6e2dbf2af0894b3,97336.42518235308,42390.27784046116,14
66598f2e9eda5ad0ce05aa43,309904.3890123255,38857.488505665104,6
6659aa7d43738bef530f78b4,416264.4406483698,79069.85471979577,14
665a092c759b05d5690e192b,148640.7928564129,25635.7789099158,6
665a1391759b05d5690e1ab6,290675.4707541894,38941.98589005211,6
665a384e334362ece10667ab,230257.21500726967,49681.93954391726,6
665ad39f5212baa9090edf64,117509.1616518022,25408.94076818311,10
665b263460be581ec60ae935,131228.01509957341,30940.06111130822,13
665b270ccacfded1310c693e,112502.34239410904,39337.224824858575,5
665b5245ed0f3849e802d543,62964.46544464199,16588.787717960175,8
665cbda52af7b88199043735,158681.97642230475,17418.913261438563,9
665cc45baf9bdf7a0d0d7a63,167678.4677650246,33140.2527779623,11
665d7437ae1d2e1bd6039aad,133823.24339848995,41648.40984792503,10
665d946609a093043a06aa26,59198.91060758693,14068.423729011605,6
665d9e1eef2a99b4d0094023,123147.39647121057,21941.996034248874,10
665d9ee57a23ce1e9b041dc6,92755.92940089574,21289.994498700165,11
665db58d58ca6918e0047813,68465.02517382856,24495.11127291191,6
665db7a43c578391850435a7,222415.74716651952,69222.3606372728,8
665de57f0a91c137810b8986,119172.7159710312,36063.14251197642,16
665de863aa29dfa3e2048374,382476.34592791874,80809.47210254577,11
665dea4549034b414d071435,360353.9235146819,38931.756402351806,12
665e02fb668d495bb809ea05,151993.26331300195,21639.841249916313,4
665e605d7057981eae0d0944,248720.52286020978,30814.929785622753,10
665ec6764769b23cbc0bf8d4,334501.0161516561,82937.8704547173,31
665efe663ab9e160ec04989e,169798.51833345887,52683.7811079441,10
665f2a6e0294342c750b049a,103071.64436820812,22923.773088407317,9
665f41506ed945f3a508fa29,208462.85543095757,43974.49421249864,16
665f425cdbe901d4c804e18c,109222.3578506411,28224.865170167926,10
665f43694a1eb929030f57f6,286516.4694805004,55767.31184384981,5
665f85a3967432d3600e9a63,116399.69011895113,18090.724484525294,11
66601621324a14dcf70c5404,111024.42485649555,46337.3198620124,7
6660184d2376909e44020394,131939.38022327513,30778.805645832086,4
66601eed504561aee80c0e15,181145.46676017705,28151.26518396131,12
666083f2007725f1ba0d7581,364325.7108901811,33728.32039332102,5
6660a9f5deb2c2b69d0889d3,395125.6289175896,58002.98520720208,7
66618a35afe6990da3081358,495968.9682390541,45190.92764952652,9
666198447e2fa171980ad115,367855.51691474696,105278.85553398477,9
66619ae36e4217b0f80ebcab,97323.81721459783,26850.648675868262,8
6661a5a095d5a8b51a074cd3,130194.80651430604,21239.81832971593,6
6661c8ddecdaafbf1a03a634,153290.30145809284,26966.95957990411,9
6661e1616a05e460480bcac7,182526.29669677443,60487.54881269801,9
6661e1736a05e460480bcaca,138824.7526330504,24928.779547955153,4
6662a94e8f55d86a9f02d838,81566.59971520196,19166.081631101657,6
66630a047e9fb9b6d30b3795,116123.17723310241,26328.212896609537,10
666325ce3261e7d9120a9f72,221172.43950852848,46140.66762005182,8
6663e8ea04fd469c0b0f3624,156952.70148818573,23267.29672784057,6
6664403f13821b6b390be25a,104395.10522119475,47729.47801715118,7
66644a203bde9cef410f6e75,247685.8443967648,40271.280024836684,4
66645f1aa64d556c520217d3,216622.8742318681,92360.74004364968,6
666536eededd335433089313,103154.35858549015,22711.831996748144,7
666563b23fffaa98280a1813,192546.87112472078,38880.74830669174,8
6666094cb7a5bf1a8b0e60e4,192686.69193432172,31686.007757307052,9
666639343dc0cb897208c05d,120980.98248536851,39053.52444164943,9
6666ec93f27d022e2b070673,268326.1822175656,104029.68810430919,11
66671b9cab8b3c7aa3082964,60415.484424357404,33261.887049748126,9
666761a395b382085c0989c9,84690.80643304005,9588.34862272737,6
66682577e5b466919d0b3e3e,111298.93127819123,32152.131070786047,7
6668263ed4f4afde4c0c98e0,126904.68497318115,33076.17967563188,7
66687ddd772c332e5105e4d6,97218.19948686736,28761.660011318952,5
6668c1d42d8153fdd8055d53,132162.5249690233,24893.399093299595,7
666963f8a1bc6f4d410fb5f3,143952.0444815919,34209.64337370581,14
66696a2f04309ce0e5022563,140800.61915653502,15205.796169256359,3
66697411eed8ea308c0b02c7,118682.52047008938,18533.398794268447,14
6669934727f8f0cbb100f6ed,122833.32174813673,33823.015240501896,3
6669bd5563257ef7120b14b8,103576.23514725288,36821.58726257077,7
6669c851663888dc9306d5cd,288157.54880031745,44114.557199773866,7
6669cce8764b365b240b2470,162451.97702666372,32179.916767482282,11
6669d7752fdf11503a072055,71483.47395335579,31592.056740330092,13
6669d88fae6c9f1605028688,135636.94055472643,21571.25369709254,10
6669dab76fc4a07270084276,99251.1510652243,30001.472612195863,7
6669e5886f30cb41d20ab1d3,94303.15248346528,29571.002821155744,9
666a09462d0501c7b60da0c5,142425.06019564508,55491.414328796396,11
666ac4c61963438fae0d5114,164894.60651134557,37159.45557427601,11
666af3579974db608a02ac14,164628.758866492,35150.11667477757,11
666af4119974db608a02ac41,86257.27374745968,11261.99492148729,3
666af889a947e1988e019aa3,349931.8829234983,53692.13693074973,3
666b130e28c6ef9f910cbe38,168405.98233165187,59012.824835147665,6
666b19e2b409c1ddbf0a31c9,633197.4432218815,65547.98177130228,9
666b26e6dfd6e7e93901f94b,133670.6055072238,27660.782703903027,10
666b2ce16ef9c2c39905c673,234703.64903692267,48757.649920079755,10
666bfcdd45ca9903ee0aed35,89739.54524168478,33164.319057407505,6
666bff487ff6e00825050ed4,149762.50824583703,39669.90087011849,9
666c1a77de8dc9874a06cab9,139324.98086914627,41185.72079623239,11
666c379e9f35cf19210283c4,332319.98009491997,68566.99669312521,7
666c6b570d7da67eeb03df07,148682.37970043838,36664.050982335284,5
666c6edfa0ca9da3af00ea92,121759.26240035679,13660.290614275607,4
666c7864d1cd70a63305fec0,326936.68586964,49605.55920189343,8
666c797ac19bfc76aa0fb39f,168254.90143643395,25239.910795577238,13
666c7b74d1cd70a63305feed,128390.6930791495,59095.30957634706,7
666ca4742ff62c972b08d0c4,122423.03792374507,21955.780410303625,8
666cad184c7bc1a7020693a3,75564.88942846133,23010.81387022798,15
666d6a6e0983b77fec06fd2f,99287.96809887566,28577.91828634776,5
666d747ecefe03a5ff0c8c34,103042.7809952293,2739.892676589734,2
666feefc99e5a5de35056412,114596.22818772704,15011.41498622984,7
6670098e42dad4e6a00149e4,86967.28402341098,35692.69255299361,5
66700d94b55e0f9fb80366a1,166397.08604118729,29721.41399115934,9
66702cbb0538eeccbb09a089,226232.4954974297,58152.24930930644,12
667043a29177b557f70373db,157460.36273942832,25688.08224922275,7
66704df2499992ce6e04b1c3,178785.40038243998,34285.06966439366,12
66705195364f78acb2095514,187828.64505815232,46901.8279367903,8
66705ed2d66708662d0c904d,187372.74555651477,38697.84926220047,5
66707bf419ee36aa83020017,162656.36222662573,39561.656931172714,5
66707bf619ee36aa8302001b,254965.13710585152,54358.75704004142,10
667140ead1c3314588046e3a,53209.80647454206,22142.346546942594,2
6671511f0accfe75e606bd08,94142.0355986503,29578.713339756378,5
667152db93c4b0c5b20f8ce6,340402.9009596633,85967.74449458561,5
667153a193c4b0c5b20f8ce8,114171.40679966398,22949.620754534848,5
66717dd1addd390bd5018a96,131026.82856200538,12959.839332388221,10
667189cff1ac02907d0ac348,177872.12990380297,50050.47553088807,7
66718a1aaddd390bd5018b29,139923.4883623853,28994.935640299496,9
6671906dc6cc613223005073,101188.86905323045,18994.61974719955,11
6671972b0893bf4a6d098a32,129196.7612158009,24579.437522328775,4
6671ad3bdd1280316e0fcd69,119001.48008160564,29523.15584229895,7
6671b37632ba9311eb0ad1ec,57373.593801421826,15954.396173986495,5
667205750719ee11f107e141,102141.57967006137,24156.94832498151,7
6672906dcf3c058d890b5b6c,150500.3221239114,47465.29558258554,8
66729f940ec692cba8029db4,207755.3323685379,21867.349989259958,9
6672a4c20ec692cba8029e8a,83628.19570157249,17067.3146082747,9
6672aae37a4f3ae3c408f3c4,135312.7188612939,32527.447231546135,9
6672b2f713b75cad1d07d89e,88765.34957882203,24203.660166780217,13
6672c0f825f3c3735301c275,107491.4478189621,14209.99117079238,8
6672cedbaff24a9d220c9e32,206649.56387936365,36939.47664381321,2
6672e86c621a03ba1f04c100,151787.46060235234,45600.593728037216,8
6672e8c858b294aed406d2e3,112789.56829410125,29443.71582954973,10
6672eb21621a03ba1f04c181,574853.5612238827,54903.421605588686,16
6672f68225e3c452fc0a94e8,106804.02549375844,16128.126568693891,6
66730fe22881139b470dc4db,234511.54191310983,66916.26794467916,10
667321714341d33f2d02ae83,168740.87613819414,34833.88699013923,13
66733189245cf7a7d60b5863,240810.09815891975,45547.37413382356,11
66733ca4924d27f244078003,102999.5304130582,15606.353828169662,7
6673f65c70af4621350c5e86,287583.49396822695,46808.537492095435,9
6673f66e70af4621350c5e95,130082.34470649801,18783.79515486162,7
6673fda876a4ab06f5036cb5,114364.80021606732,60119.11132571156,4
6674123c81850d89120d3df4,137305.3398907088,45823.62894604006,9
6674427d84ac9354270e3674,66271.04602787772,10202.272608575628,4
6674775d9528bdd4a3091ea4,124864.61925485214,53867.835895446486,5
6675284389db0e6a1b043de4,147630.9453561028,45565.550815557064,12
66753720061bdf4a4705a36d,157647.8940067812,44761.55098563527,11
667572079487af9a420249cd,228032.2587621492,62926.30849437875,9
66758a7027bd8091bb0b28b3,155846.45932196442,37763.64177713793,10
6675a7a34a23238b90017423,161172.96382051476,68836.99601609318,3
6675fedfcc3e1ed6d30d4ed5,121089.96505707281,31525.473492204932,8
6675fee3cc3e1ed6d30d4edf,100213.87054224056,35068.52778513527,6
66767f2c7bf4a69791025286,115739.50116169681,35243.27138428037,14
6676958996b53becce02a8cb,96121.98427769564,12898.05146237062,6
6676aafad3db76ed060680c3,93300.1563162329,25222.656094552418,4
6676c12555ff4d32090aa7d3,200116.4122547596,36268.51881301383,6
6676f1a022b9858a79051f33,116912.73703281995,20164.05595135478,6
66782d64204f7c1a97045ba6,114450.92141311752,35185.37791646381,4
6678ba85cd5774ba230e2ce9,278454.9469172159,58693.02873667089,11
667941ed022a67e2d30fde07,168426.6197674451,41968.77583438398,12
667949d2eee1b5d5e50b9c9d,46058.455211970875,2390.3066897204276,3
667972a2c87362017801b86b,111900.69256783155,16123.025165377332,4
667974dfc87362017801b8c7,116724.69822322926,22501.60157639876,8
66798f00ee5e4431bb04e644,174464.14036160833,30073.42018717991,7
66799bd95a6adda0aa0c4adc,195027.7666168166,27023.38422342238,6
6679e4d16669fa41560cdf8d,122580.4214917338,22633.052004358466,14
6679f41ca15788309407f539,148055.94849701424,165.37029092053126,2
667a537cebe1467b830a63a3,177363.14594695804,44281.202286492255,15
667a78360351f845ca082ca4,75520.77163030635,39362.68819498164,17
667aa95e2c363c90450132b3,71998.28848308336,26566.983750018044,5
667acd08630c80cf940d2953,118580.63523032372,36524.75023931771,6
667ae1dac6adb6faa60ddadc,186637.95981738018,73604.75245828988,7
667af94d7b6456d8310cb550,106660.76830108467,13710.902766764293,7
667b282a0a34025fd70ad7e9,80612.65893545163,0.0,1
667b282b0a34025fd70ad7ec,80612.65893545163,0.0,1
667b4d93fedb1805500ef259,660681.7304808963,100967.87355410377,21
667b4dc5fedb1805500ef2af,130001.66067610796,44943.38825554033,11
667bcbcaffdccd168a06dfa9,101994.67036585613,15368.366219281826,15
667c22817a762d8be403c163,95210.08076017284,11775.96657202052,3
667c2b0e7677241c78063313,131035.23514026108,24900.792264508687,12
667c733d5bef189ecf07dfe3,94393.7630984416,6083.147042001176,3
667cd33f8b21a8726a035967,215861.0086874292,43261.64858084889,8
667d130e5adfd5a411073803,92141.53273582073,25115.17291775858,8
667d22926a3ad6f39e00a064,83964.52736828136,22104.293922629688,5
667d24bb19f4be2c61069d73,143280.75528674832,46839.15719381032,11
667d36c83bba45de7c05ac64,170039.89619331755,31574.771674975826,10
667d40368e36fe54690b9155,89495.02598724162,23482.69260191709,5
667d45372d4a642d1e083305,154669.26285484177,55143.464002718865,7
667d538247327b54300145a9,131192.18415266118,30508.57543826201,7
667d5ad983a1c3c0f80e5549,95436.00870423982,26696.38699898608,7
667d62cd52b52bf23f080deb,148978.18892043817,39773.620314287065,8
667d62f93e52faa30f046415,72349.18179484883,20690.410933711417,3
667d62fd3e52faa30f046418,112771.22984879185,28009.441036810935,8
667d631f3e52faa30f046422,114563.76856749131,20623.502652346557,6
667d63b16232cd84ed062e85,185692.68980714516,47453.12014920295,6
667d63d66232cd84ed062e8b,171088.40361744267,38348.24016435496,12
667d640a3e52faa30f04648c,113528.42333681874,16230.477273678342,5
667d641e6232cd84ed062e9e,206901.29382041094,43326.80432219828,15
667d64406232cd84ed062eab,99020.3665555395,28903.845084928285,5
667d64416232cd84ed062eae,306442.76834194857,74735.80931809676,6
667d644e83a1c3c0f80e5617,237958.04064844587,37132.51529719477,7
667d644f83a1c3c0f80e561a,172586.95813710324,34580.420134951295,12
667d64576232cd84ed062eb3,123631.48432020386,18534.30810288423,5
667d64586232cd84ed062eb6,174011.12451148624,36274.16481694568,3
667d645e52b52bf23f080e62,130260.1477340589,14788.888650787952,3
667d646052b52bf23f080e69,167231.27994977866,46665.04344705503,20
667d647083a1c3c0f80e5630,107970.93367380899,29538.352331565206,6
667d647283a1c3c0f80e5639,155240.40961893258,40568.25772520226,11
667d647683a1c3c0f80e5641,164223.66819989023,31697.860425628158,5
667d67323ba63434910fa954,125767.37036590585,41718.911398788696,7
667d6e8ca70cf9081e0b49a4,180876.3545116334,27410.864110620227,12
667d71d1edbbbc22040439fa,143314.3146385982,20441.949058063277,6
667d71f964a9b419b0049f62,317892.52439060877,55007.00073207632,10
667d7233edbbbc2204043a19,130333.51919659466,12037.108569615326,4
667d7259edbbbc2204043a23,195868.12172664684,41347.52560061276,15
667d729064a9b419b0049f81,121633.73185276147,12484.491425250817,7
667d739664a9b419b0049fd3,136167.80740369234,20161.887593135874,13
667d749626a44de3d90f2b13,81428.48374839792,34662.808196887,8
667d7507edbbbc2204043aa8,161314.62478886024,36149.62598684596,6
667d76be64a9b419b004a046,119145.1784579844,13772.19477403528,7
667d7726edbbbc2204043ae8,63494.93262424093,16714.222746056363,6
667d7776ad9c4880c30510d5,77850.15699083402,9154.875086995698,6
667d778e64a9b419b004a07e,97807.90643731799,20608.891098476317,7
667d779164a9b419b004a082,208293.4004433486,45283.428606820205,13
667d779464a9b419b004a088,90390.12101413068,22325.46721359935,11
667d7d1a14dfbe738c0ab153,182496.81362722488,44174.736291026675,11
667d7ec0acd0fd86190418b3,192380.64938588237,34822.620832097586,15
