id,pred_price_eur,pred_std_eur,n_images
667d82a81dbf030f1502ecce,215156.36165010545,32058.615833550593,6
667d83121dbf030f1502ecdf,215734.24079215914,46836.26853475689,5
667d84e81dbf030f1502ed26,149798.1996733137,51178.05260974547,7
667d8d19b0895d20f609a8e4,212504.0125421315,67280.18014397618,6
667d8dc09a4b4153820ba7c7,148305.10999718768,51041.75717775121,5
667d8ef47011d9ec9a035cc3,64079.76044252394,26942.51077768179,13
667d8eff7011d9ec9a035cc6,180134.42053519285,45411.401760546585,12
667d93573d5b71b56902f213,52985.69249374439,15563.686020660436,5
667d93a17011d9ec9a035d41,123239.95756228841,21175.321547676234,16
667d9ae8a5a0db7dc204ebd3,194808.32366248267,46423.06818420956,7
667d9c757a2d2c2290041839,192482.77956900568,35970.465937349465,15
667d9c87676ea79a4b0626e3,109152.74672525958,26439.706606675583,6
667d9cf74e3c3601bd03d586,193824.51093600868,29627.6556135921,8
667d9ec77a2d2c2290041898,219045.57385969712,56615.335528061594,5
667d9eca7a2d2c229004189e,131702.29289021122,37870.04302795466,6
667d9efc4e3c3601bd03d5b5,129614.18578351801,38536.720974107004,10
667da43ba0f7a8fc7f0d2473,83712.02267767682,36488.87770741658,7
667da469172ded3dee09fb73,122254.27820469081,33953.501535644136,8
667da9ca3805809ce30a70a3,239935.22273600334,67556.99867531299,10
667daae49d0940e4cd033e3b,180246.42328697097,45558.26948907544,6
667daaea9d0940e4cd033e41,380556.7968626316,50189.4685838808,10
667dbab6e868bf581d06930f,196112.8244169646,64345.110338412545,17
667dcbaa24756b42100bae13,150976.12184008252,15664.516028129437,4
667dcd2706770f1ff8069b23,129855.28988374151,20056.60285849904,13
667de8475a28533b7b01ccd8,151416.23469611033,37975.419505089456,12
667de8485a28533b7b01ccdd,135716.73213301535,29986.988894061866,9
667de8485a28533b7b01cce0,82351.1950598993,14323.56651135203,11
667e009fc9d8ba35ea0870ba,197992.9981063947,85167.21395377723,8
5a93e6bdadb1141fb074e227,69676.6423991663,3693.5661485245,2
5c65a94a27317158c778332b,92590.46541095656,14891.78902784889,5
5d6d405027317152745566cf,145211.73836260822,37709.88778448671,4
5e108e4c0c7cde634c72bf4c,120502.52092195247,10090.504820395174,2
5e16f896273171619f251e7b,122056.11184794379,22504.377977437493,5
5e16fc24273171619f251f3b,161917.511146902,8734.106092886403,2
61692b3dda356e686c63e7f5,92649.09264580089,17499.504101336814,3
61c9b2fc01c4887e914d7bc3,124643.02853064754,27218.515831080826,4
62601e9941ee1f20172b5f52,139955.19809736527,30465.375097775526,3
62c43b83eaff7c4a870bd6d4,114772.33238235321,19337.453054522954,3
62f3a4b172196bf19e0251be,124880.0691026513,47769.76801646669,8
6302437d27d1bab8bc08fa99,84293.00267179705,10015.510828938575,3
631a3525f02a62c92502e802,251396.7744154752,30217.431721263187,3
6331b564d18f70b9f104215c,133933.7919387672,29340.958080702676,3
633d8d8bdf4bcf20470e3026,62796.47491548286,27368.91892990649,3
635256e8f39800a4960d91b0,94259.30726721388,20667.122087030235,3
63849c09ec5e7ca67b06426b,138788.57768764714,37180.13208130319,3
638a0a34c56f287ede02e448,166389.16335073145,37836.63679902793,6
63a86d092a098ab8190171c1,169461.04865478902,25229.564255477108,7
63d0f6e0cf0f00273700615a,323680.9470775126,52121.3926544793,10
63d2490a8100bc0e86045875,117728.18853434263,13073.162918608861,3
63e0c61870cec74a9b08ce56,69839.83071233655,9169.12430834159,2
63ee4d4ad2239f02c00f80ce,132040.65595385781,17881.918369455412,6
63ef38ab11aa0923000028ab,262992.95075327106,53836.00959411789,12
63f0ce046a9caa210103add9,121371.21653996821,14240.611012843594,4
63fc6a2a8f04daac6e068405,118066.55810584663,32772.43061850328,4
63fd3ec1ebbe0614190b893b,119784.89112996547,16316.198646733448,4
640c69c17ec306ebe20e7fd8,102098.56897667325,17742.740120012815,6
641b19fcefe74bf249011627,118505.67507351784,18829.900867602595,3
643a3ba16071324c3307ea6c,298642.9660838233,74381.40296275313,10
64414a2cdf76eaf5ff0cfd23,157452.34195084622,66646.84535305503,7
6442727561d44ba8d20092e4,185455.7000474237,56269.00959597975,8
6446e453e376e72c250379c0,88888.50890525382,16376.64077392162,6
644a33016d863837460b5ba9,159665.05699169135,38697.09566058265,2
644abb06dc8ccef6c1020361,361919.80130139977,24789.654364205024,2
644abb07dc8ccef6c1020364,358754.7166912784,71328.17402954382,4
64525cd386fea633c00dbd20,188381.0892075318,31344.804489560687,2
6453845fec782113a208e8de,128198.13887108178,4502.565481747122,2
64538c482812cd3535034d2e,150116.87482971203,23489.037362792,4
645985355fe98f18240123ce,212958.5425444979,0.0,1
645a8ea6fb61435e630bb8dc,85690.66261410488,28206.046323610735,5
646cb32e7b05299a9804f6ef,208594.2596841277,34605.55694159191,4
6475cab0e024ae9c6d0107c2,82669.72312187926,0.0,1
64798f386ce14de8ab010198,195675.9328984648,0.0,1
6489cd25624505f3fe002e99,92000.27959320744,1278.5861217504935,2
648b268857bff0b7cc0fdaf4,125046.4484028698,27001.92599943609,4
649ec54988712831530fa668,117023.54482541559,28116.5578582829,5
64a99d5704bd6bc71f089e2a,126353.55516123369,34001.72101426123,4
64b16f6128266d1f4200a236,99138.77210655792,19107.426855963073,2
64b51759038bd201080a5729,80031.34525059485,0.0,1
64ba9218756a5f387e09de51,82108.1544707243,7172.219267092555,4
64cb9c36f5b5d4fa6406c78f,143140.9429855357,31502.57543821437,3
64d0f1a6c8359f54060c340c,104897.67732792842,16313.975168808909,8
64d2dc2d4998a799cd09aa21,158990.63920034876,28292.136311976752,9
64d4e4357946d788630a3417,178152.93834591823,26116.64875640597,4
64d651bc4c6edea1d506824a,120103.2298724566,0.0,1
64dc79dbcf0b40c1d701cf20,101801.01807918769,0.0,1
64de29ab3628167cc00b028e,124652.1841390102,4181.862930026509,2
64e48c385c7a7325670f7535,510532.2096827794,92084.62039005989,5
650cb39cc80a48abf3092537,568022.5980637219,104227.71662457143,6
651d5660f5cccedcb70e9476,361718.3879706041,37176.046275366236,4
6524260b327129695c0f6f4a,192291.7558609941,4929.296013920743,3
65244482946f03ead40e100a,82003.69254494859,19693.936926129172,6
65282ce0f98898e65203619e,97605.0795277336,31998.506489102285,4
652a45f2999aa4507e01980c,61886.251396498585,8851.870338264765,2
652a4f18c7765a86ff00e209,53034.38105823382,0.0,1
652a501f391d27b3b60a055b,61886.251396498585,8851.870338264765,2
6532b414d6732b65dc05dc8e,255105.94616004443,63576.82917085107,5
653389ad8dd24325b1088dc1,68891.87949259306,2259.5436402550768,2
6533b50e4d06ef781c0564c7,102690.71639863634,10005.510259737668,2
653665267c8b7bdf1600fe0b,54353.22808853054,0.0,1
653a67daaa712a1ce80c709b,118681.87547527585,19095.555919951352,3
653b82f37b2db68c9402f58a,87810.6326181487,12956.010230257694,3
653e595781cc27ba17071ed3,101715.06747865882,27081.04519944743,6
65425415abc5d379e90ad210,239849.6426915814,58877.95868293203,8
6543967776591e86e70baff4,85488.10690502462,22215.541449853736,3
6548cb705ccb6bd873073d33,61250.22441973857,20298.32660516387,7
654a38870b545c2f800c9bac,101555.20367693505,38273.88767387179,3
654b4535d9b112ce930994cb,120441.09283478063,51382.024479897416,3
654b796c70b62266b90d9e0e,39087.219340043,15438.083750503198,9
654f64e650258a34150ebc5e,98302.15770022644,0.0,1
654fb6f36acdbfb59b060312,78790.81941025781,18140.547295677396,3
654fd33409daf5aa8b0c1bd4,92671.51542000395,6425.977885611,3
654fd33509daf5aa8b0c1bd7,121923.69555980765,32322.363280872178,3
6554cb6290bb04d7290533a1,130080.39151670782,0.0,1
655777554b7e136566074d55,260006.23155851918,56413.188882537805,10
65579d8ce6a271ab690e73d8,146760.4910948436,43242.15332945226,4
655c7640530846de910a5c2f,151336.62431092618,37381.157156895366,2
655e4853a1dcf42d680bc48e,131611.04045803193,32422.31723761834,3
655e725400123dc04602cfad,127025.51879960795,13148.56786776511,6
65631304a7533cce17020617,141421.2146573578,0.0,1
65672d35973567775f04da1a,352264.4798212005,37633.07990692394,8
656890c17eb8cd4bf00b5a3e,285209.90969945904,49131.24334999832,3
65689cfd7eb8cd4bf00b5b87,83605.6187591409,10783.4395780104,5
65689d477eb8cd4bf00b5b9e,169226.35415220592,19803.6674898954,5
65689d4b7eb8cd4bf00b5ba2,124833.53384248659,0.0,1
6569e3405239983eb4016c53,101409.01945628032,20736.16817529296,3
65703c4bc1eb96b03602f654,153645.1077189674,17744.759497380513,4
65705c751b3b4682ea0cdba5,130470.19275022244,17748.002966398573,9
6571e062ca7257263a0c41b8,72137.49058215253,2648.3179921468254,2
6576062d6ea89e75df005258,134963.86869298693,9272.675467184248,4
657b04d7eac2f2fd3d01e35e,103335.88815930036,21956.68875515199,6
65805a06a63e2d24760e2ce9,115273.46141911192,23048.68743977486,7
65859be223db87aa6f036ff3,58452.80994305054,0.0,1
65859e7deaefe7a2fe09d80e,225815.2602258014,48652.099288946134,5
65859efbeaefe7a2fe09d823,172052.15905562986,26837.70763079896,6
658b259cc9eacc56400d23f0,247820.81355224532,28661.617300970298,5
658c419dd58711b90e0ff3ed,107797.81598907319,22118.69551023857,4
658c5dac8766a74a320a71aa,243862.81345799903,0.0,1
659000ccadcba0f36507531d,221548.6313454643,37702.87848306608,5
65902b1c301c2b5cb7070fe9,98574.66247703994,0.0,1
659169f3c0516ee8480e8dcd,97025.66652577466,26824.450072413103,8
6597e6f77aa56ec2260ba089,262839.5718614933,47179.527695315934,4
659810cecbc610a62400c494,147411.0233226297,0.0,1
659c21b65fff0de71c09b836,82095.13316105297,23431.650921082477,5
659d9ab89f61af28880cd35e,376454.96527093835,10654.693419242947,4
659e743510ba27aaf00f4c0c,198347.8493529686,9366.757253896765,2
659eb6e60f208a4649090d50,172764.57935631165,52644.522339179886,8
65a258d744acdd43e5067968,80769.77003651738,12084.44138786885,5
65a8382e60ef9f4940068f0e,92517.66630314951,0.0,1
65aa66b575f4022fe2029a97,102237.56670959273,12446.829473166354,4
65aa73da1382e2a4f8073c6b,255109.34143553665,34749.66162870456,4
65aaa638e4e0be72d103c3e3,124947.99116382227,19005.768782174462,5
65ac19ccec684ac893096558,240488.32704396071,62811.0485357994,23
65acdce2185f0eadf6014e82,108180.69053111131,17239.764117677238,4
65af7e3eeb6c0b61530981dd,193450.94086552472,3230.527903277816,3
65affeb02f9f3d843d0fa604,151079.64378517738,46083.41296950077,8
65b228d0a1727603a4037051,158967.53073448193,21380.518640870032,7
65b4ad48156c157f3d07eb31,96695.84287190561,8232.526219662488,3
65b686fb5da436857b0f1178,131591.92297389207,27167.02577529505,9
65b78bd69111f8efc5023565,114847.97168750444,22306.62094120886,3
65b794349367a140f80a6413,112477.96827285236,5214.919052607183,2
65b7a89ec1d3f08e5d0a7078,115269.46534488241,27397.156807075782,3
65b7aa17c1d3f08e5d0a70c0,76973.68263767965,29620.22673914452,2
65b7b123cbedc91b140e1bba,157559.7288995168,27895.71715590506,6
65b7b80dcbedc91b140e1d19,119431.04610013877,31579.68133157007,4
65b7e94250c4f14446018910,267926.57790789317,33257.28909090245,3
65b7e95650c4f14446018924,162564.14915050878,24934.68099443765,4
65b7e9cc50c4f14446018963,182052.485369831,23660.49298606857,4
65b80387ff7990aedb0fa616,89712.90641194499,40087.614593845785,4
65b8e368bc44835f8609c2eb,123840.62414196525,43992.86286375344,6
65ba46f219a9decc160f5b1b,106909.97289465262,0.0,1
65bb8c6bd9669cf80405df11,103502.6646654638,23860.580753892293,4
65bd35bea0e37c913c01aab0,121598.34568558044,1283.7958713309436,3
65c3bd6823c207ef7304da3b,388108.25881505874,24331.331657196733,4
65c6130abd6aa6459a0e2a53,105708.57159382263,16228.172093781295,5
65cba60d89d8067554003814,84953.25608446583,65588.59991725002,4
65cbdc459af10d66a70dbbb2,126345.00988305236,41637.08132049402,12
65cc6e8a5adf6cb331092a4a,182588.26826635972,90300.04808842546,7
65cc932af63c696b5e068597,274944.2527927676,67089.67228268008,6
65cf4613a6366b6d370b7571,78279.1704936591,29303.628605684942,2
65d360adc31860f5090509fd,112794.62614261519,23211.277561660034,8
65d6231ade851fb4610097f1,315827.83431627305,101536.988507236,5
65d74ab2223a8c4ca10f7095,58541.18315016753,8574.513613775795,2
65d88a8e7b3c3518e70cc4cf,539525.6288117967,51161.586476950666,8
65d89050392121406e0c92d5,81035.0843218988,18242.09807993955,7
65d8c27ac71b947dd80458d0,152731.26592838517,20331.139923171304,6
65dde100e54413b64e063204,229705.07429240883,79358.77132802182,5
65de010710be674a900d0a06,127230.33693780238,8443.427104316303,2
65defed63341996a90023a9d,332739.82431802514,44836.69300574804,4
65df2ff3a18424eed50f7f13,171663.167516138,32540.65426958832,4
65df3305a18424eed50f7fe4,81438.54334186687,25477.754785466543,8
65df3e32421726de5501b85d,257151.1739978421,16592.972717837685,3
65df5a3a67ea653c23020dfa,459676.4358890529,101720.61595278881,4
65df6948c94edaaf630088b4,84168.24949262815,26428.50493301087,5
65df6ca7155b837898058198,208121.62879672166,46913.27129746901,2
65df76c2155b8378980582a5,232963.62498403265,46474.284547976196,8
65df7c77af2c545664021d40,183292.58292780578,45742.72088252973,11
65df8406af2c545664021daa,277163.8887989147,51376.4031768547,7
65df84b7af2c545664021dcd,98935.15400432232,11690.019218163847,3
65dfc34523f7720a810e0fdc,136254.72300017954,36487.632525452165,6
65e1da387e248583850323aa,316309.88930487016,27762.801083946393,2
65e3274925a7227db00bddd1,133960.020112065,39685.52899524796,7
65e4e51b021aa0b8fc09a8e5,95951.61543423177,19269.064969665003,3
65e5a330322817144e0d3bb8,87118.58304442649,14870.04160605999,2
65e5abcb7b556e3bc60bc497,189419.65944418695,43934.67477154354,6
65e76e8e67816263060964ae,102887.65776292451,19545.938735413925,4
65eb1f53f80d80961f00ae39,190160.1181039183,26934.152829149283,4
65ef2c5ce1332c257300c8da,449296.95733299834,71692.20770471836,4
65f1c0ec2240b159840da4e0,124732.95875884296,2802.3699806998075,3
65f34b7e1cbb2b76130a32d1,134714.3084845572,21284.48971690757,2
65f424850151cb8ebb049fd6,200669.04110795617,36800.36315331117,14
65f47a3226b06416e70d2ee6,125706.60036635146,43874.0163155928,9
65f840e3a0acd1f60f064ef0,94385.43326294985,24175.272255803877,7
65f847efafee17adaf03218d,104926.84915823987,16956.887341392656,5
65f8927bdaa4aa3fda095237,191033.62172268506,43552.251572888956,9
65fb0d94c892c50dc60b0cd8,87964.66408452073,29191.337081450558,6
65fc86eac33e860a030a1d01,339814.0572758067,42817.9907519066,4
65fdcce852d2bdef7f0f0e91,144399.2735467389,27646.24050079567,2
65ff43946ed988688e042140,89747.98538235348,21897.421322479804,6
660177fc8b3caadc8801a9d6,126999.85155089159,35456.101782264195,4
66017b688b3caadc8801aa85,276362.84986579756,0.0,1
660180f246591ff28e0ba5e2,130032.07203515356,41296.38589811197,4
6601b19e7a2a97fa090589b5,268619.47706459503,0.0,1
660297f986321aa6d80d1ca0,120396.15118028854,45459.30902108361,13
6602e8b8069cf1ccd600a13c,176119.90866772173,53471.772905811624,5
66031e6e0fd68a60b606029a,269208.1206474847,24304.822299436073,9
6604381ee01dd6670306dd7a,83487.72648057142,4381.817423018226,3
66046feb3da24345460c04c4,321061.63229417737,45610.353996977756,4
66069110e4278b3f5f0347f4,355755.97252849536,69107.63759268753,16
660692d444fb80d6820b27e2,174591.49225822047,64668.64310409462,6
6606a23c28924af0e80c91e2,279601.4860863091,15097.225275214034,2
6606a8fd28924af0e80c9302,242333.41420013914,61082.78164234676,5
6606a8ff28924af0e80c9305,102187.98118751173,32818.436837239824,5
6606b37e811f0c078c095b42,110608.46766053613,19551.698374348573,3
6606c1a99139675e0206545c,137937.3596492466,52940.864406831024,4
6606c1aa9139675e0206545f,191284.32609447345,61291.782075729,5
6606d1f816fa777f7900f8b3,264561.07646564674,43763.0882683039,10
6606d22716fa777f7900f8c5,143386.00092221145,14881.507090997824,2
6606d2a016fa777f7900f8e5,124340.76481191073,39443.19785331251,11
6606da161494014bb3022c19,191222.96039855166,20719.45437334672,4
6606da241494014bb3022c1f,142128.9944671644,0.0,1
6606edcf9ff1dc38fe0ee564,173796.5249178788,34646.528781917805,8
6606ee7487281e4c97050275,239210.20126127003,64741.16499272747,2
6606f5f374c510ed9501a20d,482122.4565473958,0.0,1
6606f5f474c510ed9501a212,482122.4565473958,0.0,1
66070a68e8691baf2a0183b2,252724.40323276687,19787.87183941433,3
66071319f526ab6b8b07b3aa,247083.0040264048,37628.332420488456,11
66074acec88a9f02ab0a3d1d,188195.08341374883,41981.4141236555,5
66097b92caf06c8da70b0aaa,86699.51587892466,6515.917069754309,2
660a84f6ed08bb59bc0e9d75,180941.26690081574,7051.020937988462,3
660c06ef7370e3cb81035cc2,342344.0356114199,31110.676436482063,4
660d2fd3a3ec4daae5041e04,80048.07374668037,19192.364135272557,6
660d3ff86a4be537ce0be74b,58159.32616506106,12384.218919940837,4
660d4a89d267d94fd303d1d5,110745.65977060457,0.0,1
660d9c2a6203f41c0c0e32cb,472010.36848583224,33120.284444887344,5
660ed203b5409ec01c0c9693,255484.66647442913,34616.500408449756,4
660eee3019b0b5cac10e8de5,162336.6760058125,48231.78902669359,9
660fd4bc44ad00eb4f0ade6d,81083.32168974097,12236.412575407714,3
660fed47a61d58f2a603db20,223047.37099262336,31560.614314290026,6
660fed49a61d58f2a603db24,195132.44350262734,23971.494233866717,5
66102ff5693e9206fe012b7f,414935.93901037565,23953.496004271834,7
66115aec1eef4f7069063a10,274340.42153856694,43840.376795362,11
6613df05ed7dc016c80a8613,101205.07923776621,47830.68280257939,5
66140ae8e8fc5ed8500f24c5,80015.77396596021,29307.21414574378,9
6614340164f5da7c0e0eb349,204850.55475058997,50816.47324147558,7
6616bb3f5ad298ac9301fea7,155339.77098569414,0.0,1
6617cedc9c554262e604cde3,99358.82057377855,28270.717075197834,6
6617d6e14cab0f0ec409da53,379255.8196706283,48351.134665869955,6
6617fc20f4c769815b083d66,159923.84413751512,39539.48699477029,5
6618008fcef02a659f03a3c5,354931.8932268928,18262.54446562188,4
661d519a9c6b487b930c931f,199647.1238979795,34853.028627807835,7
661e4f2e4c33270834001d8c,160864.67113773932,33884.938527082784,8
661e6dc6f120b1efb4063a44,54450.71255506634,10003.804990717565,3
661e7f28eb9f6c955e00ad49,112312.70832411152,10147.442939225104,2
661e8a18eb9f6c955e00ae9c,122929.94767702903,55713.13513159049,7
661ebfcf26072955ce060a29,195941.7948688462,7839.037395236823,3
661f98136f73db62280ddf24,164493.91119513757,0.0,1
661fae1904958e37ff06eebe,111145.45228127383,33502.26616312246,3
661fe5b09e1e44dd780b3d24,76368.39154537463,30340.46020200398,6
66200626a71f29109508cc18,168166.29912434303,51420.93047217057,4
662017b57e0a76bd0c00ce26,217258.67887718417,42938.7967012987,10
6620457b22c2c1e167085da3,107352.0528800977,27706.24811345874,3
6621039755e3852ebe03e5a4,81930.01401514986,25610.638697841405,3
66214c4b46f0c302ce05d458,142200.4870044152,31321.848746205702,6
662283011007ee3df50f79be,169645.64830918467,4245.203965547788,3
66229a024456548a9b0d2ceb,118916.3844146531,38741.28861054571,5
66229e7f4456548a9b0d2de4,348170.15243019455,45033.913385679945,2
6623a5f25c9464a7530daa44,159624.68315077343,34030.69416105467,3
66262fbf9b3f2803410cc9e3,354426.64312063874,54607.254166841274,6
66264510fa6918787d0757e1,562872.0554213461,78409.6744570424,7
66265723fc95598ab206a785,118524.38843374158,34253.56603983884,6
66267700c18264ad4e002256,95750.7191057616,8890.23433631863,3
6627b9314d16f420c00fa8cb,97087.00123652452,0.0,1
6627d257e2ed3c7112011893,137241.9554142429,31226.5343056484,5
6627f2e7d897fcb3300baf22,317687.4135089132,28388.270290057582,2
6627fa0f947d9c58ae0cb736,194280.14690179782,41867.402036738335,3
6628dca9d1c806bf44023524,234355.07681888266,57709.12514575105,5
66290ed2a0b4e548f70676aa,121792.68390689728,41192.93074553458,3
662aac8b9ca92b41b50d1e76,135345.83194072064,22618.050527188658,2
662b6e73ecc63e0aeb042c65,130659.4284227867,5704.111004468286,2
662bb5f66e4a24b70e0b3498,167073.21895407213,37679.20283915006,5
662df7a69a2b717ab6075004,140583.3724514469,23237.6744631767,2
662e168edb524e5a400b1049,140337.97460063573,53421.141391463265,6
662e189d6d12e707a703c304,76167.39264530082,26328.008170600817,6
662e191eeaa5a3a96d0c3853,78421.35649392524,8115.896556208263,5
662e292d72b024a2390dcb54,79983.16612507019,14620.885182569275,4
662e29dbf520eff46605a1e8,89512.31831632415,21054.189269706374,2
662e2a3a2bae17117e05c914,151573.97903274914,10916.68348881157,2
662e2c878aa994abe6015ac6,125011.8387234499,26796.274531826595,5
662e77edd0684a7f620786e6,127474.42781010205,29824.813572019037,6
662ea2f2e089b102090021f5,157653.43221023004,46834.000938634425,10
662f846f68adfaad330e08c4,152142.05694974924,31960.73991251211,8
662fa427a577bb493f0f4606,146936.682787081,66218.13279814225,4
6630e6034feeaccc810b0098,68069.94914379262,19862.072368517805,8
6630ecc3277839f2080413a2,273470.4891627338,20185.0503403279,2
663a4c3534090d241705cffd,100797.85847083938,21258.171805517813,3
663a5b367e3dba804a029545,166852.65695538328,36132.35900051111,12
663a8d0d89af2b0d310f7073,166504.431360076,32632.747343249317,10
663b2bcb3bce54177f076417,138258.58088691745,22786.30244410924,3
663b52fd68306c302403f574,147154.3510944851,59974.86151614165,4
663bb820def080f892002492,57589.49687354381,6020.390178892143,3
663bffa1ead6b89cc50b80b7,96951.65127101449,23723.541901831788,3
663c9f19dc11e5f2ef061927,160243.61833851694,38604.35745529876,7
663ccf9d1c142f99740b1bd0,147794.71707764617,19031.267245991585,2
663cf62a9bdb2baa880e0465,269703.1098684315,69659.79007437335,7
663d04a73070f4381200a5ce,242367.3940743715,13412.21316105347,2
663d34a2a2e75b518e0e0c7c,114414.38214425692,26189.390144432004,5
663d5f54af16c024540501da,292255.36717811064,20564.68709030502,4
663e22f1fdb9c20aad05a799,157590.54009149183,34000.11813704633,2
663f360fee5b009af70d1354,213541.60519175555,55514.40417482863,6
66410b7258ba9d1d5c013303,118919.5185210848,38293.68809590376,10
6641ec6a704526130c0e7e46,109520.15600785604,3510.1587965143626,2
6643560185592ed44a0cfc19,218592.60646836727,54030.975069782224,4
66435a73d5c999e508054cf3,105434.78291063302,18754.461957795404,3
66439df7266ce1ea3f0ae498,103896.94311062465,30319.823903421075,4
66446dbd4f28f1b5c10bc0c1,222334.66917044745,60725.644094408046,11
6644ff15223e3014840009c4,134385.3749501728,18195.651514545574,5
66452647af7889e2ae03fb02,122453.25759680824,28355.764804921826,2
6645cc9b3fecb3483e0ed699,334283.19570434076,51636.634084779784,14
6645cc9c3fecb3483e0ed69c,293788.1938927484,58527.5348942707,14
6645cc9d3fecb3483e0ed69f,433252.3166969641,13112.60480433247,5
6645e95d8981a32a1f01cd80,101198.56842751903,47409.956610063884,2
6645e95e8981a32a1f01cd86,164437.4945790917,18932.744306723675,2
6645f1dfdf69ac99f3060344,111831.40801385879,31257.63365872445,5
66463432709e0a919b077f09,228912.6881334479,53306.948226215936,3
664646eddffb11b9b5080bf3,140240.7802356052,43814.675815445065,2
66464ff7eaf7b21cba04b4e9,143312.1626504148,20505.968093096748,4
66471278cda10be47f084d35,50942.85747532679,10813.790380326442,4
66474c8855a1cb58b6054eb8,122129.93623145465,32043.6224125966,3
664751e4809d73ed860632a3,98093.95832538053,11429.601930647803,4
66475aed5a0ba2cd6a068be3,180357.7624639332,34752.59704164824,8
6647cfb302eb058f6803ad18,85571.75352975946,15713.345720328287,6
6647cfb402eb058f6803ad1b,72134.57817025506,22688.00261249557,2
6647deb6e07b20ae3a072248,90418.51564084615,21066.04972091962,3
6647df09e07b20ae3a072254,48835.85024261485,19589.31707185265,4
664afc0d60b5469688073cda,175374.59005985933,27438.33320112513,6
664b232a00606c0e4c01aabb,208237.85977793895,56281.516644910545,6
664b2a6185d5e0ac0e057134,270348.1691407567,19158.76675868004,3
664ba609d3967da4f90e98d6,104899.50385732928,45722.70892203036,7
664c72e54128a47c36089f96,166140.17329212948,23623.516567357474,4
664c7d3e8a57f692be025158,196650.15332754806,55936.16274024915,4
664cbabc12c03b9f9503c019,200993.16031151137,27409.18983617158,13
664cc0c012c03b9f9503c0fb,478493.85448666726,133586.62858022732,3
664cc0c412c03b9f9503c0fe,478493.85448666726,133586.62858022732,3
664cda3ac456dd89130a34d0,292103.86529325676,47805.03838900642,3
664ce3de233ebc19e9086673,99084.5018207448,34071.83331053863,8
