id,pred_price_eur,pred_std_eur,n_images
664dc45712c2f3083d02ca5a,139501.111438739,16679.260245818463,4
664df85dff9df03b930bda18,134805.02529740595,2645.802656684682,2
664f0775c48aee6fdd0106e3,82731.75019095372,26138.839473500848,4
664f0f497985e801850c69ad,55109.791885500235,22378.20162755066,10
664f5c7eb9ec4b90f202fb6a,291039.7846648256,50580.707657265644,7
664f878354759edfb40b5067,266445.7221378681,51431.946154656165,2
664f878854759edfb40b5074,252016.75137844562,43790.800164472574,3
664f878f54759edfb40b507a,344090.77034348587,30303.83347518014,5
66503e02482d40b8ee00a624,127387.80610701177,30790.122410970438,8
66508c27f42713e713049f38,412377.1142539737,53535.10767682894,10
6650c0944c9a6aa4ee06a145,217116.11853913084,38340.63680324258,2
6651a18e12d910b9b40889a3,330222.7584596156,59921.88093787295,7
6651c27a1855b2e4a9047bfb,156022.22138876608,6944.591338369428,2
6651cf615998b2c2b30234bb,172915.45928518477,34464.644878722866,7
66531f314269ecd4d90afde3,164144.99925369452,51375.74108038818,11
66548b0cbe1ea670830529e6,182353.09970590964,40660.51262803148,14
66549481be1ea67083052b44,125329.39178299825,16533.10998115058,4
66549504be1ea67083052b5e,80621.69456126372,1287.5316088805776,2
6654a6d2407c687b4905ce57,102315.49703957792,53256.84107034645,2
66558e3f73f945d7220c2946,101339.8426801972,12481.416528660106,3
665592b916021e0c020c3594,348994.9060683627,36276.491430042115,13
66559370b36968b6020a92ef,113860.9505295015,6256.773021373316,2
665598ac1c92cc665c06d375,152394.68847835634,39857.51929493302,2
6655a7a34ec50b0e2b096c48,104566.4148223971,2760.074878149028,3
6655af22b3f630f183097689,167211.17372027633,0.0,1
6655af5240c2ec1cc10d5894,64354.674337002536,0.0,1
6655b055b3f630f1830976aa,132777.9401487282,43358.33426751252,5
6655b21cad0526de8e04322e,132391.56441824656,3866.1055728937936,2
6655b21dad0526de8e043231,99745.32876667964,14481.436380802896,3
6655b4b6ad0526de8e0432a9,120095.01948181928,33418.6117820348,5
6655b641ad0526de8e0432fc,150583.30315313372,54117.74954884346,7
6655bbf5ad0526de8e0433bb,116758.9305246241,17643.071828225915,4
6655c3e810b7816e840859e3,103783.44588281083,30564.988442618665,8
6655c96852f60016940453d4,270549.7772539916,16485.95632257043,3
6655c96952f60016940453d7,305291.91650315654,55247.76606164353,4
6655c96a52f60016940453da,305291.91650315654,55247.76606164353,4
6655cac152f6001694045410,180075.7475705086,44531.36640866826,4
6655cc8752f6001694045448,204605.71258615947,51966.64043830026,8
6655cc8a52f600169404544b,131682.85252784472,8589.639733846368,4
6655cd1b489b4fa9640cb258,113255.33642175129,27494.47333618178,7
6655ce3f52f6001694045479,179129.37241784917,66886.49716248979,4
6655cf7b52f60016940454c6,63055.981072707036,11736.362750071872,7
6655d07a52f60016940454f4,104296.50749013253,14870.975358996897,4
6655d0ea52f6001694045500,173543.97763202913,29100.41594473431,5
6655d0ec52f6001694045503,129564.27451888967,7770.4970385349225,3
6655d11a52f6001694045516,189222.6139379912,47547.43703497767,13
6655d2e9e3a74378180062ef,110760.70417241048,31115.496986755854,6
6655d65c79ec9d19670516a9,70244.5720438625,28061.745715710593,3
6655dfc5e3a743781800644e,184801.88405698887,34136.639560711745,11
6655e04bce9d51e3d40b396d,80337.48418871294,30727.055156474715,2
6655e7c1ce9d51e3d40b3a23,128031.79570404183,6630.932473860725,2
6655e7d7ce9d51e3d40b3a2a,186137.34709839625,29581.614020288296,12
6655e8fece9d51e3d40b3a4d,171208.47098292664,55429.319000145915,7
6655ea08ce9d51e3d40b3a67,135929.36105565756,22332.930679057452,5
6655ea09ce9d51e3d40b3a6a,90089.05875816585,11993.340227676328,3
6655ee5d1341f30aac081872,142049.29856517212,17319.853894474894,4
6655ee5e1341f30aac081875,103893.73263238149,14057.029379356563,3
6655ef991341f30aac0818b9,105358.27899938842,25732.638469278772,4
6655f3541341f30aac081956,238746.16149844386,59527.19187340075,4
6655fc7a815d9477f50db998,234704.66741947798,4734.761172442959,2
6655feeead9ee4a47a000ed4,100796.85623430483,31252.30283060666,11
66560548815d9477f50dba49,181443.45669520856,30906.455377411643,3
6656054a815d9477f50dba55,147505.34439762446,23236.3422816641,13
665605c5815d9477f50dba72,132204.80616073337,22126.300655736344,5
665611ad774b472e770beab0,107891.78187402611,34630.629703828636,4
66561749774b472e770beb21,168774.54018632966,37735.7489549775,6
6656174a774b472e770beb24,118753.89680022576,10502.199633013886,6
6656197e9b6d2fa25306ab53,115740.07629533156,0.0,1
66561ef29b6d2fa25306abd1,195647.35738215817,66173.18269238019,2
6656435fe51bc194040abfe6,143573.30955019867,49860.71012866554,5
665643aae51bc194040ac008,116847.61410149884,33855.68064522636,6
665651285f5d4ee660025655,177020.1135497232,36895.04955620457,7
665651295f5d4ee660025658,162056.91489241924,28033.446177492817,4
665655245f5d4ee660025663,65682.24668810838,15823.83951381504,12
665656d35f5d4ee6600256a4,158294.5834198126,27777.269196964815,4
6656762fdce5bf9cd9099cf9,105092.68692701461,9636.323403390721,3
6656ffea2c9effa51602a5d3,116596.3984365999,12462.392340716237,2
665724d6567c6afcd30b0b12,126834.26723610543,33992.14486395055,7
66573669764890282403c3c3,249987.90629790392,39841.616670639014,4
665740b5764890282403c514,222773.8024887057,54943.1962014407,4
6657459b13221466e4003533,143514.24197623695,16760.670855147575,3
6657706689d78d7069009b64,341144.0460688436,55057.025322631314,5
6658569e9222be2c170d2e76,182549.95201384608,31555.96761562084,5
665871ac21bf0a716002eeaa,184520.35718222975,45775.47087468777,3
6658c030409367eada088614,53772.6619330882,18527.06863036264,4
6659c9f2fc3bc28f6e095d03,89724.55968580364,17423.838644870204,3
6659fc0a9a652c37e70f8cb6,118955.60230468023,15919.231808229351,3
665ab0690f12c6a12705eaf3,135676.9385814477,36659.90315249351,3
665ae61ad6909c0cf30303e3,104753.95197654999,5670.552994808801,2
665aeebd4f21895d0d00407d,87765.03102969719,15100.220282193064,7
665d976d96142e366301c1f6,176137.51933140247,14634.53585471982,6
665db1adc8ae78a8ea02e214,109498.72475915488,0.0,1
665dd7c7caa4826ab601ee05,69918.49380764173,1396.4408943396484,2
665df8fc06dc057346058332,142932.99421176687,60820.539504265456,2
665e58deae72dae34c0f440c,121755.67933918152,42116.04571821919,2
665ede723de50f48c60bee58,112347.5513280278,39232.558312258574,9
665f048d3ab9e160ec04992f,78789.93162194596,22983.74219442086,8
665f144b8a1aa9f1ee0043a5,169208.06412001356,35994.07902961882,2
66602c0b84def3e9c60d74e8,135238.20305192756,3668.608612419208,2
6660396cbacc9404d10bfb6d,251693.3950101791,39675.27644141138,11
666049660a43e61f97074241,221744.2837266,39833.48722578092,3
66605811a8df85ee1a0962e7,138740.36126335754,0.0,1
66607f4458c851ad150b1e96,153452.60807144427,44229.341564966664,7
6660a9efdeb2c2b69d0889d0,165910.95770059878,26069.95481351593,7
66616ee7cb1f3b1b45013d4a,138522.1030332474,31489.884044731607,5
66617413ab3ad64f150dfc67,104092.75754712353,16572.762152799784,4
666181840b794f8b180fef8c,137282.93078285217,27463.392257573716,7
6661a61512220acb150bbb23,247888.28406524294,91754.00585239727,10
6661b707b026db0a8509e6a8,69933.72413666794,0.0,1
6661bd49f464572128089f03,195290.84770525084,23097.168274986157,5
6661be1259807b2aa80161b5,138473.0877678396,26375.452090179955,6
6661c52e1219fef697024f76,152140.11663691365,29743.05934274092,2
6661d079620eb658f50de222,247000.68240261974,39829.991252275766,2
6661d6446a05e460480bca4e,189157.92165846936,45294.97393616963,4
6661fb803faf464db408fb80,431973.13388378074,57355.24517251988,7
6662434959e77c067d0836c3,104666.99711325,44780.01352944181,5
6662c25f4a7c767b5008cc12,175672.7406029842,13793.812017337315,2
6662d04f77e84818b10e4172,86248.33758502081,19790.230480281876,2
66630c0af51ba0050a0b63e4,136448.8370403778,24536.62794407622,3
66630f29dce0ac9167002fe3,142942.32188172822,19309.36713281792,3
66634cf5264587dddf0abad0,408952.92434474383,24257.45624979346,6
66644a253bde9cef410f6e78,513985.9770981935,56132.07665070206,4
6664797b920818c9040f0916,86767.63274843678,38964.92019238766,8
6664b8e415404eb1ad00aeb4,68660.5556605282,0.0,1
666574abcfc8e7b04609d075,187907.64300347315,31035.57974791768,11
6665fdab9c544cec5e0959d4,95416.0170842585,28741.854930465834,6
6666d2ed479f873a4c0c0d37,94553.59439325565,33718.96441503926,6
6666de3bbf8b9506880e4057,153208.69377207148,36468.97082497931,5
6666ecc5de1a599355072294,107407.14045474658,26388.54710249844,7
66672a298bb1fa031700c817,295067.8903928113,64497.25822026781,3
66672de791e97ea2e30d7c74,168803.5586254702,17381.750151831307,2
666744a98a28a0bed9077299,154506.2462714019,43750.13919051973,7
6667b6b8fdd48921a10a88ee,158266.45561819512,81231.64343851867,9
6667ecceb1871dae3e007873,128208.34319152933,5839.620525806204,2
666821aae5b466919d0b3db5,137267.15422673407,31992.122272027187,5
666825abd4f4afde4c0c98cf,91394.41461796041,26081.546119166116,5
6668772d40522ce0df007b53,68860.8525149593,27051.84360978655,5
666968c2f42cd8c793093a63,78680.08559354603,21205.971374096764,7
66697362d74cb699f00fed6b,119193.61867486378,35053.65191642394,3
6669817f9302c561d30be555,119193.61867486378,35053.65191642394,3
666986e7d85f2e17530b3df1,221941.71386012068,20864.18144831269,7
66698a7bb0d2823a8102ea04,105004.6804910864,12332.4263897363,3
6669a1e1bec9e14f5f0c66d0,120959.40531172493,49202.58742798625,9
6669b0602f7c7d221906be5c,121805.13573695305,19825.763902074683,3
6669b88b63257ef7120b14b3,167355.4234745288,33886.696976700136,7
6669b8ca612cbe63470a5c03,276596.95608212095,73246.88103569127,3
6669c8ae663888dc9306d5e7,208373.0306964262,79370.35042117197,3
666aaca0026abbb7550abc33,232671.37131598132,51418.85070330616,7
666ab9ba49c4e17faa01a353,241458.79149754788,40912.14342835307,2
666ac1194f9b45e2890aa1d6,180545.53050132652,27934.426474042026,12
666ac4c3c7fd3142ff0bb7e3,176661.83571154185,27888.264105867045,4
666acfa801c5d0538d01a5f4,169476.99823079977,31782.097257154404,9
666b0dad8fba6a963d0ce374,138745.39637461095,33326.66449584094,7
666b2b08f14c89f277014acf,97049.48696758703,12726.642283426194,3
666b3e17d3ea10d7b80fb316,141071.86082621422,25216.92298418173,2
666b5bb3116ccfafda0e4e86,85904.92008543825,26559.524975529002,6
666bdc6b34ebb3832009baa4,86747.31424622366,5266.085187559227,2
666be6b72ae019b29707b114,195130.16338250172,83614.90319998928,5
666c0a3916cdbf1b36077467,96128.24062747962,14190.399457833017,6
666c15f25c0737075d0936fc,245110.1760777724,58799.06202423455,3
666c2a04320af75c1c018830,104711.75339716398,8223.843138980617,5
666c2a05320af75c1c018833,111604.67985587184,22821.993763276478,2
666c438b40e8504cc70361bb,264290.60726893105,30520.84582615104,2
666c52dda325c1d48f036323,192756.59462035,28038.106988501153,5
666c6b580d7da67eeb03df0a,165136.76560814132,40177.28626929918,2
666c78dbc19bfc76aa0fb383,345671.3444652449,30233.031112638208,6
666cbb46e533c5d9e80c6023,108204.99818804098,27369.131993053285,6
666cd19336022d26e10b6e9f,180910.3431811865,59420.44743852005,4
666d893ba675966fa905fec8,124368.15217888515,41811.982928649675,5
666d89cec62114cde9013347,88835.76845159734,421.1154893443454,2
666de1c12c8e29243a08cd03,111202.13176943143,60063.24639427338,4
666ef307d324e6820906a9b3,98801.28562864273,13880.992384673971,3
666f3d8d31c0db454d058453,119021.39939822708,24040.79618125347,2
66701fcc936cff69a606f983,56307.63364086067,17974.70819698478,5
66702b532e73c07c060302fe,87536.11992448808,7175.261840254671,3
66702be22e73c07c06030321,139744.24690252662,48167.10985238565,3
66703abb133b50d165053cb4,73460.30647732835,16815.386866030065,9
667043a09177b557f70373d8,101424.67095052758,25317.88791035328,6
6670625cd66708662d0c90c3,128105.37295733289,11354.584053748185,2
667062ef3ebc6dd57803bd12,110013.97430166844,29596.841373095747,15
6670c508f2d976f108079983,126702.75780237146,24172.85069650145,13
66714e7b7101fe947c03ccde,159683.4663928826,14623.878875147282,3
66717db8addd390bd5018a86,102329.39134756471,18588.233872310047,3
66718a45addd390bd5018b33,80552.67319670125,25811.879715064017,4
66718acb553533a2180c185a,167582.3103701205,33256.58103534625,10
66718b30c9ca9d1a790c0a38,132246.90271245604,19206.928623294083,3
6671948330368dfb180aeaa7,120233.35904694872,48871.72629123473,2
6671a7767deb45b120003d2a,65606.10384963016,0.0,1
66729374dcc96eeae6093194,103032.45545379561,4637.150304537012,2
6672bffdfc1e7e14a2008ad3,141049.91874847855,15432.054514267746,9
6672ceb4959d42876e0882a2,90778.82171038051,23918.412982865957,6
6672ceddaff24a9d220c9e38,172362.1747341312,32657.466224486507,4
6672cedfaff24a9d220c9e3e,138249.8479250419,21037.452751374953,3
6672d7dde85e00715d0a2877,67507.8590869858,43049.154184838786,7
6672e85b9de14899a70baad3,88375.61358825928,0.0,1
6673efbd7ab539ea27038d28,133533.51946551827,15032.169735404801,3
6673f511d9326099b80733b2,123834.85889258659,18207.235424691506,3
6673f515d9326099b80733c1,130566.18243313723,33258.36221065269,8
6673f66c70af4621350c5e92,196802.27556338863,18261.129534835898,2
6674047ceb6925cef6055419,71454.61443245741,21455.269102175786,6
6674230143a7005a720db3b6,119418.73459373524,6159.323577638867,4
66743c49b60762bb140b9dfb,210652.99958070717,51426.69512417333,10
66743fdb9cdcb73fd50c0e36,77882.83588932488,23808.16956701821,6
667470647e10b1c0cf0a4b31,219694.2652324704,26808.55465953921,7
667482e88ed2a1dc43011e97,108628.29176984758,23822.211590293173,9
66753922061bdf4a4705a3cc,242422.15798602716,20314.45138600098,4
6675709cbb2e6e7e260cac32,79353.33995697691,19480.180202345444,8
667570a0bb2e6e7e260cac35,86026.69837727839,14185.04490470842,10
6675e69549c9358cb5074426,85143.69996504471,45086.36376453087,10
6675fee2cc3e1ed6d30d4edb,116549.25046651493,15272.110766620995,4
6675fee4cc3e1ed6d30d4ee2,105161.4865711409,16753.547320893427,3
667636a4b627c7cd0a0473c1,154709.21904579928,0.0,1
6676a3b2fe6359249c0dc710,71724.91650998451,4986.987854038685,2
6676a43c201837418f0138ab,7809.889632979786,0.0,1
6676a762fe6359249c0dc77f,178018.34217253694,42200.010759342884,7
66794fc2e63f1e17a2075d53,135147.4999670964,20582.847722393904,3
66795156de40c148f40a28a4,59546.113413774736,25314.967004028746,3
667966e9646afe1437042b80,152467.44878508706,27285.783856255395,3
66796f9de90c9d58020cfbb4,94090.67540651276,10290.0258155827,3
6679810492d5931d960f3b78,86792.26271159238,26117.590787742316,9
6679accd8b8b5715690d8475,143339.7189051197,80273.37800006501,5
667a9ec70655c98b370241f5,153459.10478087113,26439.751920339986,5
667aa71a26406d4fb9071603,84363.9760050592,14289.152519092158,3
667aafaf45f7e52de00ce165,104984.23934328154,24334.107707453535,6
667b34622384ec28fa0db3e0,183032.2532778996,41823.5829445397,12
667b35b92384ec28fa0db417,103534.24195529227,4281.4754983187595,2
667bc257e65293bb820f16bb,157824.14147939222,47924.49978861645,6
667bd35a52bf10f0dd0c3359,141399.57748839172,8518.887945237962,2
667bf9b8dd24afa781042694,72438.18908097017,8392.662331162648,6
667bfa83c48ba42c16093b07,68244.91739121087,29274.43345091132,6
667c9d643efea1b8d1082eb7,149575.24933766472,14213.703932352946,2
667cb85286e9c913d703a1df,90503.4653048421,31799.734510715905,9
667d100f69956e6f650637d4,72885.63439014739,25176.83510394579,6
667d180deb4117bc110d1ed3,226459.19107727666,0.0,1
667d25bfb66fc921f5092cd4,82669.70680366957,39652.318859625615,4
667d278524d8adb928077ae3,153096.51291869066,0.0,1
667d2a9d8b095a0569071f74,122552.05542020335,0.0,1
667d2bb5cbfae7eaba03cd93,102132.58793690307,24230.979080415542,5
667d2db245cbc49951001c63,61690.28368538745,3290.4752873481193,2
667d3058b895c0ebc8098943,58666.64997903939,5050.03696271232,3
667d311eaddce4bd0703a573,143787.1374835153,52.31307197462593,2
667d3a730ae501ebcf0c69d4,66338.04611020228,22437.07105037296,5
667d40db7c1dc5f16a0e0dc7,74323.01060502752,31132.822036394216,7
667d452b4a871f1d2b0d0846,58519.762469449764,28032.44715062674,10
667d454a7a4677e21700cf55,124453.7900100284,22366.798792699316,7
667d48ee79c55ef55b05b7e4,153478.88959992226,30391.64407009489,5
667d4cca748caf4236055754,55231.99735180687,32288.874684643764,3
667d541047327b54300145b6,147152.35311287447,21872.244327308716,7
667d544a90ee998a4a0ef36f,244163.3318737171,52708.71510254826,6
667d594162792484120dc064,147287.6952671054,16786.22756747886,5
667d5a2b47327b54300145cc,105604.80674052099,23158.601305352608,6
667d5fa652199e83080ef263,111754.86488710716,16815.354992037068,4
667d607052b52bf23f080da8,137695.66326376304,0.0,1
667d60d26232cd84ed062df2,116170.75555063908,31078.536287878167,3
667d60e36232cd84ed062df7,218110.07069480454,37081.64985814876,8
667d61456232cd84ed062dfe,124451.27589565677,15480.640847195953,4
667d61bd3e52faa30f0463fc,131981.73149448022,37503.28288257548,5
667d629d52b52bf23f080db8,102174.68461813538,48192.980417620216,3
667d62c552b52bf23f080ddf,140190.36842932165,8665.490791031994,4
667d62c652b52bf23f080de2,148155.87623501383,19015.089652410054,4
667d62c752b52bf23f080de5,127661.50988370727,39952.700605694234,6
667d62d383a1c3c0f80e5570,122865.3107813628,28490.352839001727,6
667d62fb83a1c3c0f80e558b,66934.78324880163,16706.410130135682,6
667d63053e52faa30f04641c,157577.72291485293,0.0,1
667d63696232cd84ed062e77,105575.60891763268,29005.527256233087,10
667d63973e52faa30f046455,187681.5583174687,37892.82146749199,12
667d643952b52bf23f080e27,165794.05648869718,34720.73418848066,4
667d643a52b52bf23f080e2a,102156.82964754413,21076.169455808886,6
667d643d52b52bf23f080e30,79740.3309616689,6123.285403919399,2
667d643e52b52bf23f080e36,116943.91957738591,26711.81618557564,5
667d643f52b52bf23f080e39,147735.0085541958,4035.1890335720527,2
667d644052b52bf23f080e3c,115773.11134522397,33564.1212175397,2
667d645b3e52faa30f0464bf,148180.00477207155,11704.224036354208,2
667d645b3e52faa30f0464c2,184139.10604303473,8666.882746426032,3
667d645e52b52bf23f080e5f,88908.24409622602,15464.01301595039,3
667d646252b52bf23f080e6c,120975.95538890923,11369.970661781455,5
667d647383a1c3c0f80e563c,113263.29931954191,30101.329730278645,7
667d64d1ca1f03551d099fe4,58666.64997903939,5050.03696271232,3
667d74baedbbbc2204043a7e,118125.77290632227,51035.39436728456,4
667d756b64a9b419b004a009,434424.0157479625,74520.00855109471,8
667d772d64a9b419b004a059,221629.23719162334,85865.71361118084,8
667d7773edbbbc2204043afa,82407.13049185448,21578.861671737723,2
667d7773edbbbc2204043afd,106758.30989985568,11424.536213993746,4
667d777c64a9b419b004a072,74645.89469046549,12792.629934667868,4
667d7fb11dbf030f1502ec68,177374.36023507465,30433.89422149864,3
667d82c2a3b0f24e1e004c66,91563.46039134491,24527.411957070028,5
667d8464a3b0f24e1e004c9e,131186.5353894593,31740.8508956979,9
667d8de2675c2b11da07dd94,54292.895264050654,12356.513591874922,6
667d8e55cbdd76d4510b3ca4,292279.55076484295,46600.21660585749,6
667d901695d8aba1a8069af5,146049.00510879772,11245.610855301231,2
667d98b069d7eb76ee0b83b3,125583.67727871414,0.0,1
667d9c9d7a2d2c229004183e,122500.33174642088,10876.200405579022,4
667d9e3d7a2d2c2290041864,91614.32440630076,21453.283851547014,8
667d9e3f7a2d2c2290041869,179904.51224306217,42598.92101738852,2
667d9ec67a2d2c2290041895,201404.21350262858,21078.735599479365,3
667d9ec97a2d2c229004189b,103840.51610143334,23637.111648068094,2
667da08d16b2fcbc6b024993,150299.01074550167,53681.148666774636,3
667da13e7a2d2c229004190a,228886.04920657587,74296.6910451045,6
667da6ec0ad9be505903ec74,70119.36630634539,3029.076217802118,2
667da7f035535b7e1705b8d3,76256.90191063394,15227.32915372958,6
667daa9d6ff61ae24c0429a5,126194.44105821016,21041.301647580865,4
667de8495a28533b7b01cce3,123431.52362089201,36928.14535624608,5
667de869d92e1bfeb30a9a0c,110534.84404280806,18872.52213498491,6
667e00a6c66c6472290d0b63,214413.84445146183,46129.7435373275,6
6099aaac6f875c606068b403,162364.11777780793,41514.34464680078,5
6411b2f29a0047bd5500edbf,88957.3748582956,0.0,1
644aef46c3f654237b0febfe,106947.63221434274,0.0,1
645e23e166e585a18d05f88c,136410.1847543915,21658.936793411092,6
6545051021ec0ae30b0889c8,129107.41367558148,42541.40926490902,4
65a9217103460a50380a8986,114880.58531315663,382.4118042352784,2
65c226c6e196ad6ff60f89a2,76132.36029834852,9766.002048241835,3
65cb344c025b28991b0ea9d3,146080.57482231455,0.0,1
65f17e96985cfd80f008456a,396488.9846233201,37944.636869646485,3
6606a8c528924af0e80c92f4,88236.2234412501,36677.406390762306,2
66197f040a24a2af450422a3,94614.44124134017,10820.645239796562,2
66197f8fecb819d1e30a64a3,196557.55758941435,0.0,1
661f9942966440791605ab97,112182.30749028125,18107.992107485956,5
662dff03ad5b7fad580052b4,206967.01735898014,16276.804351508254,4
662e172ca7e0e8e3960734d3,99383.15594576276,19550.289579307384,4
66447d230d707b73cd069f13,94734.84787109883,0.0,1
664f2d7c32d422f6f60b0156,101450.31426586976,26598.408785133946,5
6650a49af18f4b43ee004257,132499.85788555496,29321.575489488594,4
6651de6af598efe22601e806,109580.64527993342,0.0,1
66544ad3147aa4f5e30a4955,260850.4450442714,106502.74194669494,2
665606b1815d9477f50dbab1,447310.97215966694,0.0,1
665606b2815d9477f50dbab4,306190.5727426569,0.0,1
665606b3815d9477f50dbabd,319736.8500979061,0.0,1
665606b4815d9477f50dbac3,317428.83982081304,0.0,1
665617ef774b472e770beb51,149539.45247935157,0.0,1
6661a67901ee8125bf062764,134318.87855658674,25924.855285847596,5
66644da58e9766bed90e9813,101061.90171199816,34167.65772945224,5
6669d9b81fdd9b4b0707cd43,116463.89923641748,0.0,1
666d7d43a7c5916bd00a7fa3,133363.26805488468,20926.410359235586,4
66704ddcad8d80b0ad084c33,222775.6194436468,28082.117364902588,2
66741e242d7a4eabf101d2d6,312688.4403184,0.0,1
6674211798372eb8a3013c46,364855.73628663056,72588.74277265818,2
66798eaaee5e4431bb04e62d,127563.36127575107,41243.19725512874,6
667b3f17d5548d14cd0e7fb7,141169.41691155912,53876.29520180298,4
667d298ca0655321e309a2c3,248436.01503000845,0.0,1
667d806b1dbf030f1502ec90,231581.67912796198,0.0,1
667da275168059b6340634d3,232355.60208096812,55510.311228373525,2
636e3135d9159d09de062428,113806.49588677197,0.0,1
64242f397768857e8002ed40,107150.51884635436,0.0,1
6482f712bace7a7ca7074a5c,89184.24874048511,16339.134847138683,3
6560936b591ecf5f3303e85b,155054.29323219226,0.0,1
657c21e50d7c50fdd40514c0,109451.99355096451,6081.319381841025,3
6585807392964bf81d00b813,154270.58595837318,46323.07852842209,4
65c4e837694f8299130a8182,215336.82680301,0.0,1
65dc532abeaeb63b88039730,125393.40695395097,0.0,1
65defed63341996a90023aa0,350307.67626910633,0.0,1
65defed63341996a90023aa3,383222.3443976066,33251.64761871752,3
65df60c1daad886d72083950,190078.05033072393,0.0,1
65df60c2daad886d72083953,190078.05033072393,0.0,1
65df60c3daad886d72083959,190078.05033072393,0.0,1
65df8503af2c545664021df3,179321.97702365287,0.0,1
65fc4e2a78a7855373036fe6,92865.67621316804,0.0,1
661ea94f462474afc9068704,103643.45273910144,0.0,1
6651d8cccac081155c038323,253883.93325087335,113469.25374009296,2
6651dc104fb8ac0c2d06aeb3,367353.1869909663,0.0,1
6655f80a1341f30aac0819d9,163648.7184613936,0.0,1
6655f80b1341f30aac0819dc,163648.7184613936,0.0,1
6655f80b1341f30aac0819df,163648.7184613936,0.0,1
6655fb3b1341f30aac081a83,166027.8536951136,0.0,1
6655fb3b1341f30aac081a86,166027.8536951136,0.0,1
6655fb3b1341f30aac081a89,166027.8536951136,0.0,1
6659d1214946e5c04d08a0e3,135936.65195403277,0.0,1
66618f62afe6990da3081432,223156.91383904841,0.0,1
66715cb85ba36740b90ce505,229724.6917332522,0.0,1
6671ab40d2403c549b0a5df5,229724.6917332522,0.0,1
6672cee0aff24a9d220c9e41,74989.47226391436,0.0,1
667a79766b771745a801ee55,182529.22322521836,0.0,1
667d4eba7713ca64df047003,151078.46557158625,0.0,1
667d779364a9b419b004a085,126546.66922542863,0.0,1
