id,actual_prices,predicted_prices
65df6ca7155b837898058198,345000.0,402205.16
6618008fcef02a659f03a3c5,397800.0,296067.2
660c06f67370e3cb81035cc5,195000.0,171593.88
65d6231ade851fb4610097f1,595000.0,461339.75
665efe663ab9e160ec04989e,147000.0,158259.88
658c5dac8766a74a320a71aa,95000.0,108006.766
64feed0e9f3c363ac50d69bc,299000.0,299431.53
64c7fbefe6e017a0af0815db,459000.0,350877.84
64d651bc4c6edea1d506824a,95000.0,107429.29
6667139ab95ee19b7603c425,130900.0,142924.39
6657890a25de1041260a5dc3,78000.0,47927.035
6579e57f4d8f2208ed082b78,410000.0,539988.75
66571b39567c6afcd30b09be,230000.0,197965.62
6670625cd66708662d0c90c3,87700.0,96668.164
66423e0a17e3590e930a4275,52310.0,56674.516
65ac19ccec684ac893096558,349990.0,349960.2
6659fc0a9a652c37e70f8cb6,76900.0,89911.73
664f9be727b953c6f109bdd7,164000.0,178830.8
664209f7d4b75a851a0750e8,90000.0,61693.58
65f47a3226b06416e70d2ee6,128000.0,121538.9
666761a395b382085c0989c9,67000.0,74776.836
659d9ab89f61af28880cd35e,375000.0,372906.75
65f8927bdaa4aa3fda095237,142000.0,142119.6
66083fc27d46af248e029091,82000.0,61256.684
664b1c3000606c0e4c01a9c9,175000.0,179838.67
665740b5764890282403c514,276000.0,238052.39
66698a7bb0d2823a8102ea04,99000.0,91919.9
652e7da9659cae94120464d2,114400.0,131977.64
6669bd5563257ef7120b14b8,86000.0,54392.11
652a4e0fd6aa0c909d05ca11,57350.0,60423.355
666cad184c7bc1a7020693a3,62000.0,67087.055
6665fdab9c544cec5e0959d4,95000.0,71596.875
665e605d7057981eae0d0944,336000.0,253636.06
665d9e1eef2a99b4d0094023,117500.0,83555.77
6658569e9222be2c170d2e76,160000.0,166787.52
65b4ad48156c157f3d07eb31,78000.0,89734.18
65870ec38eef96e2700f2c8d,82000.0,110413.52
64b51759038bd201080a5729,103400.0,101605.266
6650886df42713e713049e87,375000.0,396768.4
663d5f54af16c024540501da,285000.0,343566.1
664ce3de233ebc19e9086673,56000.0,64809.047
665738a5764890282403c414,285000.0,368277.78
664dc5fa12c2f3083d02cab0,150000.0,159295.84
664cbabc12c03b9f9503c019,200000.0,237129.75
66432baca3373c3df00db14a,269800.0,336473.16
663d04a73070f4381200a5ce,285000.0,301961.25
6621010c3995553f4c01531b,179000.0,139517.42
66154db03045343ef90b1fcb,350000.0,345013.9
66153f651c4809ccb90d9c7c,184000.0,200130.45
654b4470d9b112ce93099267,249000.0,255809.88
666af889a947e1988e019aa3,289000.0,374444.2
665dea4549034b414d071435,350000.0,345000.44
664b3efaa54cf546510e50fc,97150.0,99201.47
6617fc20f4c769815b083d66,156640.0,189805.94
6576062d6ea89e75df005258,80000.0,130874.4
64ff04035eb2e1a76a04dc8e,166000.0,174322.97
64fb0f828b2d64c7530029ca,110000.0,97265.59
6627b9314d16f420c00fa8cb,115000.0,118797.55
6658982df94c6596d8013997,65000.0,64884.324
664b232a00606c0e4c01aabb,179000.0,260719.14
6660a9efdeb2c2b69d0889d0,135000.0,163188.05
665a1391759b05d5690e1ab6,225000.0,177956.47
66464be1ccc15ce4730390c8,118000.0,101946.625
6581d44a7ef5d75bbc05549c,98000.0,167143.45
666c797ac19bfc76aa0fb39f,179000.0,259719.9
6662434959e77c067d0836c3,115000.0,115121.35
663e22f1fdb9c20aad05a799,65000.0,85152.14
6644eeb247110e25730f3395,255000.0,213061.39
64d49de267b32e30ab093f48,117000.0,142914.69
65b10f877f2ff39b50018955,130000.0,120433.95
659810cecbc610a62400c494,77000.0,84053.51
664c6b62662824fc0b0bc339,67980.0,80317.08
6533b50e4d06ef781c0564c7,76152.0,89247.45
6674775d9528bdd4a3091ea4,88400.0,168478.5
666c18ebde8dc9874a06ca8d,47500.0,47549.1
6658c9eee74f142133083d14,61100.0,85320.13
66644da58e9766bed90e9813,139050.0,144835.83
661eace307a372bd7a065d44,90200.0,93939.08
6672ceddaff24a9d220c9e38,179000.0,180154.55
664b83ca4a5bc18eb008de4f,150000.0,119027.484
6672e8c858b294aed406d2e3,98000.0,77500.23
657b8b7f42438b9389007ea7,129800.0,195360.64
666c1a77de8dc9874a06cab9,102000.0,94732.58
6648db9f8ee76b3fc502f297,168000.0,197210.75
6657706689d78d7069009b64,360000.0,440662.1
66707bf419ee36aa83020017,89000.0,88827.016
65fb6c404a539c5cb10d726f,687000.0,662454.94
66229e7f4456548a9b0d2de4,279000.0,254149.12
66715cb85ba36740b90ce505,95000.0,91422.336
661fab719754fba522095988,165000.0,169462.17
662fa427a577bb493f0f4606,58400.0,48459.316
664721269054f9c888083fe8,93000.0,76682.01
6661d6446a05e460480bca4e,356700.0,341004.03
64e3554a9828dea77b0e6551,89900.0,87502.71
650edacbd4d39aa3ff0ea0eb,70000.0,71876.266
666c2a04320af75c1c018830,123200.0,140821.6
5d6d405027317152745566cf,135000.0,142152.58
65581c1dbef552edbe0c9ed2,360000.0,339038.8
658309a56567861f21086677,208000.0,228461.47
65d49b81fcdfedd0d6089c8d,240000.0,259573.66
66644a203bde9cef410f6e75,250000.0,319125.53
6669e494b13bebecac015f43,94900.0,96462.54
6668c1d42d8153fdd8055d53,130000.0,86926.445
661588023841bcb2b6094ef9,130000.0,164042.45
6649ffa6a02da9ac84008b05,499000.0,297234.47
651d5660f5cccedcb70e9476,330000.0,331604.56
665b263460be581ec60ae935,120000.0,98682.72
66328afa78f56af1460d2a83,53750.0,39233.02
65a937e679c4199a320c8835,150000.0,202901.9
654aa9ff2085ed365d0c6b42,532000.0,308151.25
660712daf526ab6b8b07b39c,555000.0,537080.75
65df84baaf2c545664021dd9,99000.0,92478.64
65df84b9af2c545664021dd3,104900.0,155351.81
65df84b7af2c545664021dcd,84000.0,122030.95
65df8406af2c545664021daa,259000.0,297249.66
667da9ca3805809ce30a70a3,240000.0,276759.7
66214c4b46f0c302ce05d458,169800.0,181268.16
667da6ec0ad9be505903ec74,78280.0,82077.87
665617f0774b472e770beb57,144000.0,136195.06
65b7e95850c4f14446018945,84000.0,83657.805
65b7e95850c4f14446018939,86000.0,86667.47
65b7e95850c4f14446018927,138000.0,121903.44
667d9eca7a2d2c229004189e,125000.0,125164.41
667d9e3d7a2d2c2290041864,84900.0,103569.945
667d9c9d7a2d2c229004183e,145950.0,132692.02
667d9c757a2d2c2290041839,190550.0,192628.53
667d98b069d7eb76ee0b83b3,117570.0,90472.6
665606b4815d9477f50dbac3,450888.0,467251.47
6606f5f674c510ed9501a215,419760.0,340930.1
6606f5f374c510ed9501a20d,310392.0,258755.27
660180f246591ff28e0ba5e2,88000.0,100738.46
667d8e55cbdd76d4510b3ca4,306000.0,269243.3
667d8de2675c2b11da07dd94,52000.0,76449.63
667d8d19b0895d20f609a8e4,247200.0,179556.4
6655feeead9ee4a47a000ed4,72900.0,100437.11
654a38870b545c2f800c9bac,83250.0,102002.24
650c1fc29701b914f901aea9,119000.0,136707.95
651c16547a5c280a040f7222,81200.0,93433.086
6656762cdce5bf9cd9099cf3,90000.0,156544.94
6446e453e376e72c250379c0,68000.0,80415.266
6446e453e376e72c250379bd,73318.0,90481.695
6516c09029afe227a603afa5,59800.0,59851.605
62f57fa0cacd22e92a09bf71,103000.0,134125.12
5c65a94a27317158c778332b,80000.0,119528.51
665605a1ae55c551490004e4,95000.0,96135.1
667de869d92e1bfeb30a9a0c,102900.0,96407.96
667de8485a28533b7b01ccdd,160000.0,133678.9
665656cb5f5d4ee6600256a1,185400.0,247240.16
65b8266f98aa768b410a161e,139000.0,156281.84
667dcbaa24756b42100bae13,176000.0,173837.48
667dbab6e868bf581d06930f,159000.0,163458.23
65b7d3e0f4a1543358012d70,162400.0,148333.2
65b7d3dff4a1543358012d67,65800.0,66124.42
65b7d3def4a1543358012d64,89250.0,85638.95
6606ee7487281e4c97050275,200000.0,134988.11
6606edcf9ff1dc38fe0ee564,169950.0,216605.94
65df5fb5daad886d72083903,160000.0,206423.92
65b7d1ddf4a1543358012d1b,67000.0,95440.87
6655f80a1341f30aac0819d9,148700.0,141826.66
6655f7021341f30aac0819c0,299000.0,264398.25
6655f65f1341f30aac0819b6,114950.0,108463.1
65ca153d48933f3e6307224f,97850.0,123959.08
667d82c2a3b0f24e1e004c66,65000.0,74170.58
6669c8ae663888dc9306d5e7,199400.0,189904.14
667d7fb31dbf030f1502ec74,74100.0,91839.87
63f0ce046a9caa210103add9,103000.0,105871.38
6606e0ae1494014bb3022dba,210000.0,153674.66
6664b8e415404eb1ad00aeb4,60000.0,56906.297
6655eba8ce9d51e3d40b3b0c,200000.0,301898.03
667d779164a9b419b004a082,205000.0,252764.27
667d7773edbbbc2204043afd,55500.0,49423.414
6655ea08ce9d51e3d40b3a67,126900.0,126844.3
65bb8c6bd9669cf80405df11,55000.0,65792.83
667d772d64a9b419b004a059,433000.0,164112.25
6606da161494014bb3022c19,177680.0,161277.22
667d756b64a9b419b004a009,370000.0,482654.1
6655e6493e74c2d4de0613d6,127000.0,152649.27
667d739664a9b419b0049fd3,118450.0,127789.516
667d7233edbbbc2204043a19,92000.0,89124.73
667d71f964a9b419b0049f62,424000.0,368116.16
65b7b822cbedc91b140e1d33,165000.0,218045.06
65689d4b7eb8cd4bf00b5ba2,83370.0,96270.805
65689cfd7eb8cd4bf00b5b87,70000.0,66745.23
667d6e8ca70cf9081e0b49a4,183000.0,245026.31
6655e069ce9d51e3d40b397d,122000.0,100251.45
6606d2a016fa777f7900f8e5,165000.0,165856.11
6606d22716fa777f7900f8c5,135000.0,114080.22
6606d22716fa777f7900f8c2,147000.0,139988.88
66017b688b3caadc8801aa85,270000.0,307542.75
65df3e32421726de5501b85d,243600.0,223001.94
65b7b123cbedc91b140e1bba,134000.0,143302.98
667d647283a1c3c0f80e5639,160000.0,154602.53
667d647083a1c3c0f80e5630,92700.0,87907.34
667d643f52b52bf23f080e39,75000.0,59030.965
667d643a52b52bf23f080e2a,79900.0,97021.05
667d640b3e52faa30f04648f,117000.0,124581.43
667d640a3e52faa30f04648c,118450.0,119632.64
667d640683a1c3c0f80e55f9,86700.0,82965.68
667d63b16232cd84ed062e85,230000.0,172669.72
667d63696232cd84ed062e77,72100.0,96506.64
667d62e26232cd84ed062e33,88900.0,85249.695
667d61456232cd84ed062dfe,126123.0,125036.13
6655d2e9e3a74378180062ef,67700.0,72563.16
6655d2e8e3a74378180062ec,105060.0,94070.09
6655d07a52f60016940454f4,103000.0,103312.88
6655c96952f60016940453d7,270100.0,231106.47
66102ff5693e9206fe012b7f,390000.0,311239.9
667b4d93fedb1805500ef259,575000.0,378679.12
65df28b9a18424eed50f7e96,158400.0,177982.34
665d946609a093043a06aa26,48500.0,47401.785
64e0864dd2d3e87f3f0a1dc5,145000.0,188730.16
64d4a8d0eb4af31c45077c67,97000.0,85241.99
6655bd17ad0526de8e0433e4,373000.0,333443.03
65b794349367a140f80a6413,115000.0,155123.58
666968c2f42cd8c793093a63,106600.0,86739.81
662e2c2b386d376b5d07e4b6,182310.0,200312.1
6606a8c528924af0e80c92f4,138000.0,136431.38
65df1aa9b8b3c95b6c0d3b07,75000.0,81349.305
659000ccadcba0f36507531d,197200.0,199140.8
6655b641ad0526de8e0432fc,162800.0,186296.69
662e2808b66cd9abb808c956,135000.0,113172.37
65b78bd69111f8efc5023565,123598.0,111823.305
6606a5f428924af0e80c927a,74800.0,89261.88
6651dc104fb8ac0c2d06aeb3,300200.0,294676.1
66544ad3147aa4f5e30a4955,163400.0,169071.39
662e22a1fc1d9401b80c44b4,87550.0,88580.65
666f3d8d31c0db454d058453,164500.0,182187.55
6655acdab3f630f183097619,270000.0,281837.06
65282ce0f98898e65203619e,97000.0,105497.42
661ea94f462474afc9068704,137940.0,135638.69
664470014f28f1b5c10bc12f,142000.0,142119.6
667d36c83bba45de7c05ac64,150000.0,130175.984
6655a547b3f630f183097543,47700.0,50956.176
667cb85286e9c913d703a1df,99000.0,86815.43
638a0a34c56f287ede02e448,87500.0,75791.445
64f5bbd0cf279a6adb0f51b5,101000.0,89701.77
65703c4bc1eb96b03602f654,177680.0,187867.53
6628dca9d1c806bf44023524,242000.0,169890.17
663c9f19dc11e5f2ef061927,182400.0,137168.92
66503e02482d40b8ee00a624,114300.0,157558.67
667d2db245cbc49951001c63,51500.0,51424.35
660692e344fb80d6820b27e9,200000.0,178547.61
662e11895c81c2cb670a3263,236900.0,157966.64
667d2bb5cbfae7eaba03cd93,98000.0,91389.93
667d298ca0655321e309a2c3,433000.0,291914.2
66475aed5a0ba2cd6a068be3,220000.0,244409.72
667d22b76e71e347f5084854,182350.0,172895.84
66558e3f73f945d7220c2946,103000.0,95764.95
667d180deb4117bc110d1ed3,283370.0,242115.06
662dfa519bc28c52080d3905,54590.0,71028.66
64dc79dbcf0b40c1d701cf20,72990.0,69604.125
6675284389db0e6a1b043de4,104990.0,106640.29
667d100f69956e6f650637d4,66000.0,64120.547
664d03e063cf0ef8f60c91b3,70000.0,71472.59
6675fedfcc3e1ed6d30d4ed5,115000.0,104830.57
6675fee2cc3e1ed6d30d4edb,87000.0,92270.37
6655fac81341f30aac081a75,148700.0,142804.2
667d7ec0acd0fd86190418b3,184990.0,193305.55
653e595781cc27ba17071ed3,76900.0,81656.57
667b35b92384ec28fa0db417,125660.0,113547.055
667bcbcaffdccd168a06dfa9,86500.0,68632.38
6489cd25624505f3fe002e99,112820.0,146723.31
644abb07dc8ccef6c1020364,383211.0,381280.44
666c379e9f35cf19210283c4,315000.0,363862.7
648c678066d0e762300880bb,131900.0,127489.48
657984eb644b9f99e40051e3,53000.0,78138.336
666892ff88d473466c0d9951,214500.0,160130.25
663f37feee5b009af70d1392,85000.0,77428.6
663caf11e90d905c290d8cf6,73000.0,111279.43
64956fc955a9eaccdf0534d2,123090.0,131231.67
65672d35973567775f04da1a,420000.0,416542.94
667abc23a94ff958cd0669b6,360000.0,262471.88
6602e8b8069cf1ccd600a13c,120000.0,153816.03
64a2cad6abedce0c8b0e0120,152440.0,215218.17
66140ae8e8fc5ed8500f24c5,74000.0,57338.5
6676958996b53becce02a8cb,128750.0,137776.38
6672906dcf3c058d890b5b6c,197500.0,204811.61
66559e48a9113a3e420e1343,115000.0,92797.29
664f2d7c32d422f6f60b0156,100000.0,66864.33
6659d0d2343a73165f007c3e,59740.0,78487.96
6661b707b026db0a8509e6a8,66950.0,86461.375
65cba60d89d8067554003814,130570.0,192137.95
6453845fec782113a208e8de,103000.0,105040.71
6465eb4f03a2e3af2f0cdff8,169950.0,194422.72
661d519a9c6b487b930c931f,85300.0,89804.375
6657459b13221466e4003533,167690.0,153496.25
667570a0bb2e6e7e260cac35,97850.0,110168.52
653a4a4fe53dac86ad014334,56100.0,68780.27
6641d096aa5310ac800dd0d3,130000.0,137653.38
666c7864d1cd70a63305fec0,333000.0,331649.53
666a09462d0501c7b60da0c5,71500.0,56112.754
665cc45baf9bdf7a0d0d7a63,141900.0,148255.28
663a5b367e3dba804a029545,150000.0,118728.195
65f2c3a1c22b457af704c3a5,174999.0,178107.42
65392ac5b3b9970e5d00f109,100000.0,128867.24
652a9ea0f5b0221ede070b35,202500.0,158470.86
61692b3dda356e686c63e7f5,50000.0,61540.426
63fc6a2a8f04daac6e068405,105575.0,134890.19
6654cd85b2bf7a4ae802263f,375000.0,384137.0
66423f2a66cbba08dc096353,113000.0,112433.33
664dbf2edcec7af99b072078,225000.0,309045.03
667974dfc87362017801b8c7,93000.0,85845.41
661e8a18eb9f6c955e00ae9c,52000.0,74127.93
65b11f7abd61a70db00f9afb,95000.0,123607.266
662f6235693fe4d82601877a,420000.0,241193.97
662f7bf84ca4cb3861096b04,650000.0,423704.62
6668263ed4f4afde4c0c98e0,93800.0,95835.71
665479716bd9f9debb01c51f,125000.0,120352.81
65f5c9d4078fd2b1eb055f76,74160.0,82688.59
663a4c3534090d241705cffd,123020.0,135645.89
667ae1dac6adb6faa60ddadc,269000.0,138928.61
66435a73d5c999e508054cf3,100800.0,108733.91
660fde52ddb4424b720d61b3,123500.0,132890.5
660e877ffddb454ce10548b4,83200.0,91102.375
667bf9b8dd24afa781042694,72500.0,88076.02
662911cca0b4e548f706773a,148800.0,131865.48
6650a49af18f4b43ee004257,121000.0,142907.78
660c1134f1bf0e2f9e0e7cee,234500.0,204935.97
664329dea3373c3df00db111,100000.0,87305.45
6654574fd18814999301014e,141700.0,146740.83
65b3bdc5eb57108bf1091400,285000.0,193604.02
6643a8e88ce4a09442032cb7,410000.0,418204.44
6645e95e8981a32a1f01cd86,181500.0,223762.9
66585ce070b011456c051a24,60000.0,80164.164
664f878854759edfb40b5074,170000.0,130491.5
65cc6e8a5adf6cb331092a4a,107300.0,102342.31
5c8618102731711c731b8bc3,342000.0,343034.06
667b282b0a34025fd70ad7ec,82800.0,55414.01
66437dbe661a02f8720b3e18,310000.0,245892.34
66730fe22881139b470dc4db,250000.0,169652.98
633d8d8bdf4bcf20470e3026,40000.0,58433.75
666f5fe7a23a14c8c60f9d66,72000.0,64683.71
6668772d40522ce0df007b53,63000.0,81374.35
665b5245ed0f3849e802d543,40000.0,67633.54
665471fd37ae4c08010c7103,155000.0,156438.23
663e725a831477cffb0a09b5,96000.0,77628.52
65dc532abeaeb63b88039730,150000.0,219659.66
63f504781618cd866a08ab97,170000.0,137844.34
63a86d092a098ab8190171c1,199999.0,290014.1
66046feb3da24345460c04c4,325000.0,357502.38
6627fa0f947d9c58ae0cb736,250000.0,213555.8
65ab9fc40deecad39b0aeae9,48000.0,110760.36
663350cdeb45935f62037784,118450.0,76302.555
666b0dad8fba6a963d0ce374,155000.0,185550.53
6604381ee01dd6670306dd7a,92000.0,71071.44
65fd97f8ce594487600049a1,360000.0,268790.66
66746fec7e10b1c0cf0a4b1c,155000.0,139597.12
6630f4ed277839f2080414cf,65000.0,94809.07
6674123c81850d89120d3df4,47000.0,61225.023
660ffb6e8da99059640e235b,169000.0,124893.25
6589bb13c06ae829f50b494a,165000.0,166354.34
663d34a2a2e75b518e0e0c7c,94000.0,132217.17
6672ceb4959d42876e0882a2,75000.0,90503.81
66115aec1eef4f7069063a10,245000.0,336258.9
6501d50025cdc2dc1c0f0223,95000.0,104008.13
66799bd95a6adda0aa0c4adc,195000.0,182104.95
64d4e4357946d788630a3417,110000.0,113988.805
6651a18e12d910b9b40889a3,400000.0,303436.44
664cda3ac456dd89130a34d0,362850.0,296807.28
658c419dd58711b90e0ff3ed,115000.0,130363.88
660d3c65ebc444fed2056dc7,173000.0,187503.47
6554d3f870ca5f37610ae088,290000.0,184752.9
66015aaa998d477a6203d691,267000.0,314452.94
6630ecc3277839f2080413a2,201888.0,157111.56
6673efbd7ab539ea27038d28,128180.0,144399.75
666de1c12c8e29243a08cd03,60000.0,52204.805
6419bf0591aa3b47220e6352,265250.0,275349.44
65e9e0298370d592a20aab53,89900.0,89906.6
6630e6034feeaccc810b0098,80300.0,81768.25
6650a67af18f4b43ee0042b4,129800.0,130638.125
657b04d7eac2f2fd3d01e35e,88140.0,98678.85
6602bce5f93b06726f0a93a4,231750.0,293792.03
66795156de40c148f40a28a4,76000.0,73908.31
66506dd0c9a6b1aa0400da25,185000.0,183410.44
66634cf5264587dddf0abad0,387000.0,346371.94
660d9c2a6203f41c0c0e32cb,400000.0,592178.06
64fb47662225b501220ed695,389000.0,417384.66
65f1fae29fe4786d5208b0cb,299000.0,215321.62
6520318003f4304f300f4130,200000.0,175869.17
65fc86eac33e860a030a1d01,265000.0,238881.6
66729374dcc96eeae6093194,63000.0,80007.56
65f424850151cb8ebb049fd6,199000.0,171340.11
664b2a6185d5e0ac0e057134,356700.0,328117.44
66717db8addd390bd5018a86,98000.0,83854.75
66573669764890282403c3c3,297000.0,296645.8
662fe72c7cd0ba7bb70a3f14,57350.0,57758.4
6672e85b9de14899a70baad3,36000.0,50055.812
66141bd0b99e6a568100eda3,189000.0,207863.19
5a93e6bdadb1141fb074e227,85000.0,143745.53
6667b6b8fdd48921a10a88ee,110000.0,124161.664
660195213f96b4eb0404bc38,370000.0,337085.1
664b315fe7ad0728c20ee663,329000.0,310675.2
66446dbd4f28f1b5c10bc0c1,228000.0,239946.72
66267133c7195dd34f0f5ba9,387000.0,399625.03
660eee3019b0b5cac10e8de5,147000.0,147352.61
654b4535d9b112ce930994cb,176000.0,180889.17
666b2ce16ef9c2c39905c673,359000.0,460302.06
664b3a290bffe0306c0fc413,102950.0,126660.31
660d2fd3a3ec4daae5041e04,41000.0,71034.086
65d74ab2223a8c4ca10f7095,60000.0,70259.44
643a3ba16071324c3307ea6c,325000.0,269986.6
6414d60f8415a55b99026a09,95000.0,90795.23
62de45dd6a29f4453202b499,268000.0,297666.47
6565e75b4d48d4af6a0cdef4,175000.0,179360.55
65d8c27ac71b947dd80458d0,180000.0,304530.06
65d5f9472ebc409a1e02fd47,173000.0,151728.02
65521e08a79e428264045c38,72000.0,52859.242
6666ecc5de1a599355072294,110000.0,114824.055
65e5ecfb2d56c0cfe10bd8e9,94000.0,90714.7
6644ee1d79239ba961044285,73650.0,73267.57
6606af1a811f0c078c095ab9,456000.0,304556.25
665f2a6e0294342c750b049a,105000.0,80903.484
65b228d0a1727603a4037051,159000.0,261773.44
65c0d3d7a435f9473f06d710,72000.0,71591.73
661d2c73ae2b8e71310cb47e,108150.0,114930.0
654bc3e534a1b0059e0893cb,290000.0,212600.22
643166c05e36f71852091fe5,135000.0,124708.586
664607eef6abc1d960074a05,105000.0,104157.78
