id,actual_prices,predicted_prices
6647884dd2ca2dcf1a0b8328,68000.0,76165.37
654b796c70b62266b90d9e0e,44500.0,44722.074
6621039755e3852ebe03e5a4,120510.0,134432.73
66197f8fecb819d1e30a64a3,106090.0,123526.41
6669b88b63257ef7120b14b3,194200.0,176117.36
651c1f66e78ea5f6930c877d,91240.0,86142.26
6672cedbaff24a9d220c9e32,239000.0,336130.4
6623caf9063b4eb716077225,262650.0,222887.2
665d9ee57a23ce1e9b041dc6,80000.0,97433.02
6302437d27d1bab8bc08fa99,89000.0,108813.086
6645e8eb8981a32a1f01cd68,230000.0,162116.1
665ede723de50f48c60bee58,96000.0,106980.75
663d184acc872c9332093497,151500.0,148627.4
666639343dc0cb897208c05d,45000.0,57274.227
66717c161f90d36f83080d85,65700.0,65380.17
65e4717cfd160b87cf0d3faf,145000.0,183513.12
65f828b70e68b5ff17067120,96000.0,106630.98
65b80387ff7990aedb0fa616,52000.0,51636.055
65e1c8dd65a8da9af00507b0,178670.0,158518.39
66391ec0e0d312e8b0032774,177000.0,178344.97
666d89cec62114cde9013347,70000.0,89616.0
65579d8ce6a271ab690e73d8,155000.0,170407.27
666bdc6b34ebb3832009baa4,62000.0,92088.73
6662a94e8f55d86a9f02d838,53000.0,83655.98
5e16fc24273171619f251f3b,155000.0,143604.27
666acfa801c5d0538d01a5f4,133400.0,150260.06
6667ecceb1871dae3e007873,53650.0,66965.84
65ed68b1e1822ec58300643a,84500.0,102996.99
65ed746940cd6e431503df7d,111800.0,178667.19
6545051021ec0ae30b0889c8,69500.0,71366.83
6663e8ea04fd469c0b0f3624,178999.0,154798.9
665cbda52af7b88199043735,186000.0,156753.9
6659d1214946e5c04d08a0e3,75000.0,73472.875
64e366ab3d7550db960f5488,154500.0,157418.11
660d3cf32d7697aef4081847,60770.0,79290.445
65dd1db7912b4cda320d5b99,136000.0,126409.945
65df8503af2c545664021df3,345000.0,295280.53
667dad116ff61ae24c0429d3,250000.0,145726.08
6672a4c20ec692cba8029e8a,72100.0,70606.17
66561e139b6d2fa25306abb1,139000.0,181095.9
667da9fe6ff61ae24c04298f,255200.0,268757.75
664751e4809d73ed860632a3,66150.0,64365.54
665ab0690f12c6a12705eaf3,77000.0,72371.1
6675e69549c9358cb5074426,63700.0,76534.32
6656174a774b472e770beb24,103000.0,100617.03
65df76c2155b8378980582a5,260000.0,269699.38
65b7e95850c4f14446018942,84000.0,84499.03
65b7e95850c4f14446018933,86000.0,85752.414
65b7e95850c4f1444601892d,138000.0,140541.0
667d9ec77a2d2c2290041898,165000.0,214545.42
66560b66774b472e770be9f1,133900.0,132636.0
66560a0b815d9477f50dbb63,233399.0,192648.4
66560a0a815d9477f50dbb60,225000.0,212435.5
665606bb815d9477f50dbadb,463888.0,565485.2
665606b3815d9477f50dbabd,442888.0,445404.72
665606b1815d9477f50dbaae,434888.0,435151.72
665606ae815d9477f50dbaa5,280888.0,277818.47
65e8963b4afb3ecff00f1362,90000.0,98827.91
665605c3815d9477f50dba69,140000.0,141130.66
665605c3815d9477f50dba63,72000.0,89696.57
662e77edd0684a7f620786e6,70000.0,99803.016
6606f74b74c510ed9501a386,210000.0,241259.95
65df6948c94edaaf630088b4,65410.0,75275.12
664c72e54128a47c36089f96,155000.0,127498.02
6650c0944c9a6aa4ee06a145,125000.0,120601.945
6601b19e7a2a97fa090589b5,279000.0,284419.53
65df4956e46739a3d70939d6,90000.0,138207.14
62e4240cfad3f57b8c00787a,78512.0,79193.78
654fd33409daf5aa8b0c1bd4,58754.0,53074.562
64fc622324dec98eee05f6de,110000.0,139037.22
650e12519919d97c2b0fb39a,73000.0,56094.56
6099aaac6f875c606068b403,145000.0,147620.45
667de8495a28533b7b01cce3,105000.0,106245.555
665638c1662df945300fd384,46000.0,62387.1
6607268dc6f642263600f990,130000.0,105294.41
65df92d8aaf09ce14600bfe7,183000.0,161596.23
65b7d3e0f4a1543358012d73,96300.0,93679.88
65b7d3dff4a1543358012d6a,156300.0,120899.266
6655fc46815d9477f50db989,220000.0,152588.38
6606ee1c87281e4c97050262,250000.0,241338.19
6655fb3b1341f30aac081a86,214861.0,181637.39
6655fb3b1341f30aac081a89,148955.0,128531.836
65df5a3a67ea653c23020dfa,349000.0,310907.88
667d8352eef5ac51f8028274,92080.0,96841.6
667d82151dbf030f1502ecc1,110000.0,162261.45
6655f3541341f30aac081956,179990.0,175210.7
667d806b1dbf030f1502ec90,494400.0,398212.72
636e3135d9159d09de062428,74012.0,63286.453
663f360fee5b009af70d1354,206000.0,293897.25
6655efc21341f30aac0818ca,132900.0,127018.34
6655ef991341f30aac0818b9,136500.0,115913.42
667d7c1488c8b452d107bd63,193000.0,162521.16
64538c482812cd3535034d2e,151200.0,137534.27
6482f712bace7a7ca7074a5c,58500.0,58654.36
6655ebadce9d51e3d40b3b1e,380000.0,473321.9
6655eba9ce9d51e3d40b3b0f,136000.0,136731.0
6655eb99ce9d51e3d40b3ad6,185000.0,164987.16
65df50fb67ea653c23020d02,55000.0,100876.53
667d779364a9b419b004a085,270600.0,218611.02
667d7776ad9c4880c30510d5,45000.0,67282.71
6655ea09ce9d51e3d40b3a6a,118700.0,124035.85
667d7726edbbbc2204043ae8,114000.0,94038.5
667d76d9edbbbc2204043ad3,260820.0,216892.33
6655e8fece9d51e3d40b3a4d,138000.0,182424.83
6655e790ce9d51e3d40b3a1e,90650.0,134447.25
65b7b81bcbedc91b140e1d2b,100360.0,87823.19
65b7b80dcbedc91b140e1d19,123400.0,122476.32
65689d887eb8cd4bf00b5bb5,250000.0,139683.94
65689cfc7eb8cd4bf00b5b81,99500.0,121719.516
65689c5e7eb8cd4bf00b5b4e,133900.0,113711.39
6655dfd0e3a7437818006456,190000.0,230820.27
6585807592964bf81d00b828,82000.0,94550.586
6655d91206d9cf532d05a723,128750.0,129558.74
6655d773e3a743781800632b,34000.0,48505.473
667d647683a1c3c0f80e5641,160000.0,252096.81
667d645e52b52bf23f080e5f,76000.0,78852.2
667d645b3e52faa30f0464c2,135000.0,100577.3
667d641e6232cd84ed062e9e,235000.0,246168.0
667d63973e52faa30f046455,173000.0,176421.7
667d62f93e52faa30f046415,108000.0,113667.39
667d61bd3e52faa30f0463fc,75000.0,64399.195
667d60e36232cd84ed062df7,209090.0,181425.2
667d60d26232cd84ed062df2,145950.0,145819.14
65b7a89ec1d3f08e5d0a7078,123750.0,148470.02
6606c1aa9139675e0206545f,177800.0,156470.34
6655ce3f52f6001694045479,198000.0,198231.67
667d5a2b47327b54300145cc,110000.0,109097.44
6655cb5352f600169404541b,77800.0,64529.91
6676a43c201837418f0138ab,27000.0,16076.19
65e3274925a7227db00bddd1,140000.0,186089.75
660d57ae9f150f6e020f3105,89900.0,96506.09
660ffdd1eb91d66bb20e2195,108150.0,110641.875
661e56141598f530d60dea57,103000.0,98949.83
6655c96752f60016940453d1,138600.0,142655.9
6560f1f09f8ffa867c01d8d1,78000.0,78331.05
667d541047327b54300145b6,225000.0,218397.69
661f9942966440791605ab97,132300.0,145412.92
6655c3e810b7816e840859e3,91360.0,84555.695
66602c0b84def3e9c60d74e8,177160.0,253107.97
64edd1960225e929650f92d7,287000.0,215886.34
667d4cca748caf4236055754,68000.0,71945.93
65dde100e54413b64e063204,110000.0,139013.97
665732411ef76fe52b0ca13e,251400.0,264910.03
667d45372d4a642d1e083305,95000.0,90773.0
6606a90028924af0e80c9308,129000.0,125502.33
65df1aa8b8b3c95b6c0d3b04,78800.0,94510.74
662e2809bd763f3fc00b1365,131300.0,120515.32
6655b4b4ad0526de8e0432a6,128540.0,127244.95
6651d8cccac081155c038323,367500.0,327780.78
6655b085b3f630f1830976b4,251000.0,185111.66
6655b055b3f630f1830976aa,99000.0,99611.43
662e223499d98abfce0040b6,125000.0,88082.74
6606a23c28924af0e80c91e2,355000.0,349885.88
6655af5240c2ec1cc10d5894,73500.0,72054.89
667d3c67180858225e0b7858,424000.0,391857.97
66701fcc936cff69a606f983,52500.0,53284.465
630a361e88218e5cdb0b41c2,167460.0,180700.25
63bd9ffe54d7f33f30093186,120000.0,120314.18
667d320797d9cbd4bd05a6e3,95660.0,87193.86
667d311eaddce4bd0703a573,175000.0,136614.33
640c69c17ec306ebe20e7fd8,93500.0,80038.26
663ce0e3723f288a780a9d63,93730.0,107219.91
66559ad11c92cc665c06d3e1,105500.0,93157.4
667d22926a3ad6f39e00a064,80000.0,85987.586
66559406b36968b6020a9302,190550.0,173813.03
6655930eb36968b6020a92d9,86000.0,94773.35
6655930eb36968b6020a92d3,90600.0,84362.836
667d1fc27429240956002bb3,228920.0,159310.94
665591f2b36968b6020a92b0,62000.0,102919.18
64bfe442af521ea408010a31,191600.0,190158.39
6655fac91341f30aac081a7b,114950.0,107107.26
655e4853a1dcf42d680bc48e,136990.0,172894.7
6497535e15703795220387a9,92700.0,76444.13
6655e7d7ce9d51e3d40b3a2a,245000.0,297580.44
665d7437ae1d2e1bd6039aad,131430.0,119341.79
66603d5abacc9404d10bfbe3,45580.0,51904.52
667bfa83c48ba42c16093b07,72500.0,64451.312
644abb06dc8ccef6c1020361,335070.0,394723.44
6571e062ca7257263a0c41b8,83430.0,88927.91
667cd33f8b21a8726a035967,165000.0,170600.38
6655ce4252f600169404547c,121150.0,108035.164
6661e1736a05e460480bcaca,229000.0,268359.47
66530660d58f243867013793,144000.0,90878.36
659eb6e60f208a4649090d50,185000.0,175927.3
654cc0fa899c728c1c0f5635,280000.0,335165.03
660a87114a3f109eab077502,115000.0,117838.016
667d25bfb66fc921f5092cd4,89000.0,108343.336
666325ce3261e7d9120a9f72,250000.0,244557.14
667c9d643efea1b8d1082eb7,92700.0,96330.25
6616bb3f5ad298ac9301fea7,64900.0,74176.45
6606bccb811f0c078c095c54,85000.0,115076.17
6676f1a022b9858a79051f33,145000.0,196890.33
66704df2499992ce6e04b1c3,224100.0,216732.36
66696a2f04309ce0e5022563,210000.0,304756.53
665d7dc87f9099daca061c74,72600.0,74627.055
663945f5ca0ed53c2006d233,72000.0,78463.164
65e4e51b021aa0b8fc09a8e5,132000.0,180981.52
666b130e28c6ef9f910cbe38,214000.0,151777.45
663b2bcb3bce54177f076417,169800.0,193906.22
664df85dff9df03b930bda18,107000.0,143251.95
663a5b3ede6ab3c0e3015698,105000.0,102224.47
62601e9941ee1f20172b5f52,90000.0,115172.45
6495d541d4b78f25f70a1c04,288000.0,396178.0
651ac664fb653de850061d09,98000.0,132488.4
663b9c8b775251f36d060d58,125000.0,143016.0
6648da48d049106a8901bad4,42000.0,56240.496
66265723fc95598ab206a785,63000.0,85750.42
6622a529b7451f506c000b68,192460.0,184218.02
65ba7ead6d2b4003c903c838,390000.0,267492.94
6647deb6e07b20ae3a072248,95830.0,93024.07
664c7d3e8a57f692be025158,97175.0,92332.76
657334e26bafc8550609e62a,164900.0,280871.72
664b0e6010c7f5235e013e17,141795.0,173783.31
648315e5fe9b4464fe0d95fd,115000.0,160835.05
6661d079620eb658f50de222,195000.0,156018.67
666c7b74d1cd70a63305feed,115900.0,122118.875
661e4f2d4c33270834001d89,205000.0,238850.1
661e4f2b4c33270834001d7f,125000.0,123871.75
6645e95d8981a32a1f01cd80,121500.0,111497.766
665d976d96142e366301c1f6,138000.0,214773.3
664e26bf068bb8e5c807b515,186000.0,149208.22
64525cd386fea633c00dbd20,92400.0,92544.195
644a33016d863837460b5ba9,95000.0,92096.98
645bcf05e21c9e87020147b9,320000.0,372026.34
666ef307d324e6820906a9b3,96000.0,95272.52
6648a335876ce8ffa1037bc4,102000.0,103227.48
65c35a93052d5026940e0101,210000.0,219331.97
667ae7a6079fb7f0950052e3,221595.0,262900.78
667470647e10b1c0cf0a4b31,165000.0,187758.45
666563b23fffaa98280a1813,158000.0,128003.3
6639e5fd083ede997d03e51c,73050.0,69162.87
66471278cda10be47f084d35,66000.0,86779.21
667aa95e2c363c90450132b3,64000.0,57115.08
662111377fd7ab84f20f7fc1,70000.0,82939.125
6674047ceb6925cef6055419,65920.0,78171.55
6570ab8d2fce0277580c4bcf,286000.0,330549.94
662397ed1e23b2ed300ec015,179000.0,214510.45
66798eaaee5e4431bb04e62d,120000.0,99014.81
63c30fc0610a1dcf4c0c549b,60000.0,86529.68
664cc0c412c03b9f9503c0fe,698000.0,586187.0
6647df09e07b20ae3a072254,64000.0,84639.17
65d7dca307196963f201341c,103131.0,134135.52
65eb65a19c0e3b659c07a914,319000.0,311346.75
6659aa7d43738bef530f78b4,387000.0,402590.3
6643560185592ed44a0cfc19,250000.0,216385.19
662f846f68adfaad330e08c4,137000.0,135151.22
6676c12555ff4d32090aa7d3,195000.0,293496.25
667a79766b771745a801ee55,95000.0,85698.41
667a6f01f3ddd6f78e06cb14,110000.0,109461.1
66705ed2d66708662d0c904d,190000.0,147229.27
6660184d2376909e44020394,150000.0,151781.78
662f99c3e3ebbcb07f026934,225000.0,239818.69
65b686fb5da436857b0f1178,145000.0,146689.36
65b01e88e32a841d9d067723,150000.0,163879.38
66031e6e0fd68a60b606029a,240000.0,231788.66
659169f3c0516ee8480e8dcd,59900.0,59679.5
663e91a68a9b18481f0546c4,47000.0,51517.3
66605811a8df85ee1a0962e7,76000.0,73859.7
662a3ae563dde5bfc209c53d,42000.0,46565.05
66448b869882b6a4c1073324,96900.0,118064.33
653b91505452e4eeaa0c718a,75000.0,69280.305
6672c0f825f3c3735301c275,73000.0,87299.33
662a526f69f2176c0907fb4a,117000.0,122603.336
659e743510ba27aaf00f4c0c,44000.0,42400.906
663d09463070f4381200a678,176000.0,154065.45
66794a7198bf2d2c49045a83,193000.0,179373.6
661e7f28eb9f6c955e00ad49,94500.0,123821.414
65aebe28d2c1db08ef040acb,699000.0,647710.94
661ebfcf26072955ce060a29,138000.0,163328.66
658b259cc9eacc56400d23f0,179900.0,216361.86
66508c27f42713e713049f38,449000.0,364885.1
6666ec93f27d022e2b070673,399000.0,276480.03
6669cce8764b365b240b2470,154900.0,148936.22
64a6bc3a82c38a1ae0019af7,156000.0,274247.9
667321714341d33f2d02ae83,199000.0,144539.44
665ec6764769b23cbc0bf8d4,386250.0,355886.22
65fc4e2a78a7855373036fe6,82701.0,85620.664
5f6eee4c359f512cc31900e5,144738.0,161572.45
66784f04b7dfa4372f0b3873,220000.0,235964.8
6650750510f612cb940935eb,350000.0,338654.06
65d4b93c1bf47ce027016b02,126000.0,143686.16
661e87eeeb9f6c955e00ae54,139000.0,151831.9
661593a2455bcbb8f9076310,137000.0,141808.52
6664797b920818c9040f0916,80900.0,61755.4
665e02fb668d495bb809ea05,160000.0,165076.17
665db6c9fccd63d2ff008d34,46000.0,82546.56
665db56de533f85297005873,48100.0,79685.41
665db1adc8ae78a8ea02e214,51800.0,79685.41
665ad39f5212baa9090edf64,129000.0,150803.92
664b347058e398d0d60015c6,76850.0,78410.664
65acdce2185f0eadf6014e82,125000.0,114502.74
647ddfa290be8c253009b77e,52000.0,57436.14
638364308e6642321606a766,120000.0,92130.73
65fd68143dea86c89b086d29,255000.0,319782.53
65d89a68bcc5341100008234,283000.0,327144.94
66280c29e3445375e10389e9,51000.0,46855.76
664f61d7c90e0397060dcb7f,73650.0,73183.15
65d88a8e7b3c3518e70cc4cf,499000.0,316747.44
66278cacd3fc9d57230ceb69,87000.0,113260.14
6660a9f5deb2c2b69d0889d3,399000.0,412005.84
662777b87d94f176da095625,63000.0,50736.496
66598f2e9eda5ad0ce05aa43,335000.0,238981.56
66743fdb9cdcb73fd50c0e36,68000.0,73587.805
64cced987f7c63801f00300b,350000.0,292977.97
64e48c385c7a7325670f7535,600000.0,600222.1
653b82f37b2db68c9402f58a,74999.0,76872.03
6673f65c70af4621350c5e86,255000.0,189266.77
65cb3575ce96f63b4d07ed7e,137500.0,141934.6
664d9f24fb438b8b2a05f357,319000.0,235606.05
65805a06a63e2d24760e2ce9,90000.0,126303.91
666181840b794f8b180fef8c,145000.0,157508.42
65291d96aaa5e917140eb5a1,122000.0,105333.88
64d0f1a6c8359f54060c340c,154500.0,132639.5
65c226c6e196ad6ff60f89a2,99000.0,107489.914
66700d94b55e0f9fb80366a1,180000.0,151196.2
66718a1aaddd390bd5018b29,149350.0,110860.96
63f3622fa43ac5fb5106d845,332000.0,396141.03
6672e86c621a03ba1f04c100,67000.0,84410.76
664c8e6bd94aa4332f09a71a,242050.0,215534.88
667189cff1ac02907d0ac348,350200.0,251844.33
66645f1aa64d556c520217d3,360500.0,224403.55
6666d2ed479f873a4c0c0d37,84900.0,97302.43
667140ead1c3314588046e3a,49500.0,55801.387
665de57f0a91c137810b8986,115000.0,111830.55
6672cedfaff24a9d220c9e3e,180000.0,156137.56
65ab021f1c848d460902b572,144200.0,150428.2
66452647af7889e2ae03fb02,42000.0,66563.36
65d3d5f633717fb3b905196f,50000.0,66989.13
65f840e3a0acd1f60f064ef0,89000.0,69048.23
64ba9218756a5f387e09de51,62350.0,64117.953
6569c8ded156a10ae20748e6,88000.0,121019.84
63e0c61870cec74a9b08ce56,70000.0,68429.29
65425415abc5d379e90ad210,269000.0,183510.16
66200626a71f29109508cc18,120000.0,104155.47
667062ef3ebc6dd57803bd12,80000.0,58814.8
660ffc268da99059640e237a,43000.0,47743.5
65843fc9016553c32b0bc19d,72000.0,83003.47
666be6b72ae019b29707b114,79570.0,84711.06
6578704588499b023a0c5b17,62000.0,57137.598
6533f9838b70c5553f08d8eb,98000.0,99479.68
65f0872cc4c2b1b49e04f85b,110000.0,69087.5
666c78dbc19bfc76aa0fb383,315000.0,264207.3
66463432709e0a919b077f09,159900.0,162955.08
666083f2007725f1ba0d7581,333000.0,332089.62
66439df7266ce1ea3f0ae498,69000.0,79858.57
665b270ccacfded1310c693e,85000.0,69283.27
65aaa638e4e0be72d103c3e3,65000.0,76881.81
666198447e2fa171980ad115,365000.0,393717.12
6628066e53e33f84ae072865,51000.0,63604.297
66290ed2a0b4e548f70676aa,150000.0,167542.28
666d747ecefe03a5ff0c8c34,89500.0,104188.36
649ec54988712831530fa668,128000.0,150219.7
6617ee6ce7e21b0e9b0cb4f4,120500.0,140353.42
66697362d74cb699f00fed6b,94000.0,86597.29
5e16fbd7273171619f251f2f,103000.0,76312.38
5e16f896273171619f251e7b,82000.0,99001.41
65bd35bea0e37c913c01aab0,88000.0,69905.85
6669c851663888dc9306d5cd,255000.0,288198.03
6669b8ca612cbe63470a5c03,72500.0,65848.7
6669d9b81fdd9b4b0707cd43,149200.0,123303.68
66697411eed8ea308c0b02c7,85500.0,67609.2
65a0f7afc5db4d99f60a368a,169000.0,172956.62
65f17e96985cfd80f008456a,371250.0,240417.88
65df8f261106344396069e8f,72800.0,85894.52
665f144b8a1aa9f1ee0043a5,83000.0,85548.46
66573fcdc8a1bf56330679e5,87800.0,71844.2
66504dc378bc0c36340eeae3,175000.0,126087.42
663b52fd68306c302403f574,55000.0,77212.25
6659a830e21f86ecb606b233,85000.0,79565.13
665870351fe46b96c10a9367,77000.0,112723.97
665710da882e4842d403b394,50150.0,79781.56
660297f986321aa6d80d1ca0,180250.0,233081.52
660fed47a61d58f2a603db20,265000.0,208536.61
66561ef29b6d2fa25306abd1,70000.0,80367.83
66561e149b6d2fa25306abb4,218000.0,303139.97
667daa9d6ff61ae24c0429a5,126123.0,123470.11
6656197e9b6d2fa25306ab53,85800.0,80219.03
6656194e9b6d2fa25306ab3c,97850.0,99301.74
666536eededd335433089313,78000.0,77689.75
665617f0774b472e770beb54,255000.0,259145.33
66070a68e8691baf2a0183b2,285000.0,279852.56
667da275168059b6340634d3,373380.0,261714.7
65b7e9cc50c4f14446018963,197000.0,201741.73
65b7e95850c4f14446018936,86000.0,73796.93
65b7e95850c4f14446018930,86000.0,73796.93
65b7e95850c4f1444601892a,138000.0,134587.73
665611ad774b472e770beab0,33500.0,46925.004
667d9efc4e3c3601bd03d5b5,105000.0,158253.83
667d9ec97a2d2c229004189b,92400.0,99209.3
667d9cf74e3c3601bd03d586,198000.0,91517.92
665606bc815d9477f50dbade,738888.0,488895.44
665606ba815d9477f50dbad2,562888.0,506938.78
665606b6815d9477f50dbac9,520000.0,455608.34
665606b4815d9477f50dbac0,434888.0,434706.16
665606b2815d9477f50dbab7,532888.0,478411.6
665606b1815d9477f50dbab1,566888.0,494197.3
65f4637f4e1d4d18610dd63b,96500.0,104156.04
667d93a17011d9ec9a035d41,110000.0,96589.93
6606f5f474c510ed9501a212,312840.0,294144.8
667d8eff7011d9ec9a035cc6,195700.0,179917.12
667d8ef47011d9ec9a035cc3,68000.0,69462.0
665601dc815d9477f50db9f8,339900.0,367035.25
6661c8ddecdaafbf1a03a634,145000.0,185497.03
6537823ab5ae3ff47c00e613,61400.0,61299.117
667e1fb3a1a15e1d7405445f,172800.0,188668.78
667e009fc9d8ba35ea0870ba,250000.0,191248.67
66566a2a987ac00ccd05abe3,104000.0,117541.97
64481a224e04361eb00415f4,60853.0,64997.984
654fb6f36acdbfb59b060312,52635.0,54621.297
64da8ba2a67d1a5541064dff,85000.0,68902.03
64242f397768857e8002ed40,73500.0,77413.44
6494c9634ec3011f010fa824,87789.0,69840.336
66074acec88a9f02ab0a3d1d,218900.0,194464.64
665656d35f5d4ee6600256a4,162750.0,127934.94
665656ba5f5d4ee66002569b,103000.0,101251.85
665651285f5d4ee660025655,126690.0,110553.93
65b7d3e1f4a1543358012d76,89250.0,91214.58
6655fc7b815d9477f50db99b,60000.0,65143.543
6606ee4a87281e4c9705026f,130000.0,136950.23
6655f8b73a00fbcdd70db773,105000.0,78386.72
