id,actual_prices,predicted_prices
6655f80b1341f30aac0819df,114950.0,107107.26
667d84ea71826cd7d6063a53,86860.0,93805.19
667d84e81dbf030f1502ed26,100000.0,113313.91
6655f65e1341f30aac0819b0,148700.0,143633.03
65bc0c52b256af727507fdb4,50000.0,42656.58
667d83121dbf030f1502ecdf,44000.0,57620.63
6655f34e1341f30aac081950,120000.0,154975.52
667d7fb31dbf030f1502ec6e,114000.0,131409.64
641b19fcefe74bf249011627,83500.0,145181.94
64bbdde3d6dbe5a0f402c1d0,69999.0,93648.6
6655f0ea1341f30aac081928,139870.0,128347.81
6655eb91ce9d51e3d40b3ac1,435000.0,345427.28
667d778e64a9b419b004a07e,74000.0,103639.79
667d777c64a9b419b004a072,51500.0,77806.64
6655e9ce0b253222fd01e6a4,125000.0,124838.66
667d749626a44de3d90f2b13,82400.0,82173.91
667d729064a9b419b0049f81,118500.0,105358.15
667d71d1edbbbc22040439fa,139900.0,112733.55
65b7b81acbedc91b140e1d28,179875.0,152131.69
65b7b81acbedc91b140e1d25,149170.0,116236.76
65902b1c301c2b5cb7070fe9,123600.0,134763.45
65689d197eb8cd4bf00b5b8e,137600.0,129400.66
6655e04bce9d51e3d40b396d,49500.0,65589.76
6585807392964bf81d00b813,57121.0,62611.77
6662c25f4a7c767b5008cc12,145000.0,249549.14
667d644f83a1c3c0f80e561a,180000.0,175275.42
667d644e83a1c3c0f80e5617,235000.0,228713.03
667d64406232cd84ed062eab,122000.0,106831.086
667d643952b52bf23f080e27,165000.0,353733.44
667d64113e52faa30f046492,76360.0,68293.46
667d631f3e52faa30f046422,137000.0,237329.22
667d62c752b52bf23f080de5,113650.0,106491.59
667d629f52b52bf23f080dc1,91200.0,90096.055
667d629f52b52bf23f080dbe,121800.0,97888.75
667d607052b52bf23f080da8,170000.0,188109.55
6655d0ec52f6001694045503,131000.0,130738.6
6606c15de7ffca3ce5010a04,85000.0,280579.94
667d594162792484120dc064,133000.0,158065.17
6655cac152f6001694045410,177500.0,244871.05
667d5784e16afa58a007f654,86600.0,84839.25
65df3305a18424eed50f7fe4,84000.0,67955.94
65e30b37e585e13b980524d4,180000.0,339603.44
660695d8a2e61048cb06a78d,93000.0,98650.53
66278b9b72bf7ed16205a56a,39500.0,43484.125
667d544a90ee998a4a0ef36f,245000.0,340306.6
6645cc9b3fecb3483e0ed699,349990.0,349597.34
659e9d5bf7384192990472a9,115000.0,126829.625
658400e9ec641f51f30f2ef8,149350.0,164178.86
662e30dd93d7e017b60bb866,106090.0,106994.055
6560936b591ecf5f3303e85b,200826.0,247304.61
662a2d4f87777665990cc389,251550.0,311033.5
6672eb21621a03ba1f04c181,450000.0,408264.53
6655bb82ad0526de8e04338e,280000.0,186137.62
662e29dbf520eff46605a1e8,66150.0,81041.625
662e298788d989422c038546,103000.0,101545.77
6655b699ad0526de8e043322,111000.0,162769.75
65b78b4d064319a282044b89,185900.0,155695.78
6655b21cad0526de8e04322e,128540.0,127700.55
62f3a4b172196bf19e0251be,152000.0,191173.8
645985355fe98f18240123ce,225000.0,304273.8
654f64e650258a34150ebc5e,63500.0,87026.98
656fc79e51de883ec80611ec,127500.0,144946.9
65b7801b3e8616550f0e1978,180000.0,117682.58
662e189d6d12e707a703c304,87550.0,70901.414
662e172ca7e0e8e3960734d3,103000.0,129628.35
662e168edb524e5a400b1049,164800.0,163994.53
662e1603d7099d54520df7b6,149350.0,123651.914
660697cafc76ce397b062f74,84460.0,109468.75
662e13b4c37cd5ed8401dd34,99500.0,99270.625
660693bea2e61048cb06a74e,129800.0,140328.48
65cc932af63c696b5e068597,224340.0,206279.67
666aaca0026abbb7550abc33,203600.0,190531.39
660691ea3106ace70b081704,60000.0,82452.945
667d278524d8adb928077ae3,131200.0,116933.47
63f754db94b348623107899e,168000.0,193915.4
64a81f9889d817686c037580,425000.0,424090.34
667d21a37ff6865baf0ebb03,94800.0,73710.01
6655930eb36968b6020a92d6,82400.0,71075.36
660684ecf952f45fc9025ba7,165000.0,177521.94
667d130e5adfd5a411073803,74160.0,63211.066
665585148d38e04f9c06ddd4,126600.0,149480.53
65427bc8d39ca88dff04b01a,148320.0,166048.88
660177fc8b3caadc8801a9d6,349500.0,261276.4
661fae1904958e37ff06eebe,115450.0,112305.06
661f98136f73db62280ddf24,129200.0,156719.94
65df7631155b837898058288,297000.0,293753.22
655e725400123dc04602cfad,138020.0,168404.75
6655eac73f4677301404abe7,61500.0,79964.34
64d24d23c07ff0d60000018f,56500.0,56568.957
65a80c5d6c8c2e2f9007400e,86120.0,55953.27
6641dadd9d5e0bdd65077463,108000.0,125372.11
664f350ff8e26c62160a7a1b,67700.0,71697.91
665f048d3ab9e160ec04992f,63860.0,79146.69
660bed9580d5b5fe0a04e1fb,145000.0,142522.52
65e87ff13570450c0c027618,220000.0,278491.9
66507e0cb5a199187503b3f4,72500.0,64469.625
650cb39cc80a48abf3092537,600000.0,599884.3
6671a7767deb45b120003d2a,85100.0,82715.9
66714e7b7101fe947c03ccde,132500.0,139049.27
65aa66b575f4022fe2029a97,133900.0,161663.31
662bb5f66e4a24b70e0b3498,190550.0,208969.22
666feefc99e5a5de35056412,83400.0,80379.945
6635db5cfd4de9f602048fc3,280000.0,322575.12
6658c030409367eada088614,58000.0,90040.11
664646eddffb11b9b5080bf3,53000.0,52507.434
662aac8b9ca92b41b50d1e76,126500.0,145812.84
65cb344c025b28991b0ea9d3,103000.0,102585.54
664f3d10711e5291e107b783,199000.0,169518.64
655c7640530846de910a5c2f,122000.0,159927.7
664cc0c012c03b9f9503c0fb,507000.0,386172.53
655777554b7e136566074d55,235000.0,244624.92
6671972b0893bf4a6d098a32,122000.0,135226.5
65fdcce852d2bdef7f0f0e91,440000.0,396025.0
66601eed504561aee80c0e15,197000.0,173435.73
662feb636a7b11db0903eb31,99900.0,97464.086
667c22817a762d8be403c163,40000.0,39265.29
664e26d93beaafda250a2cf4,290000.0,271830.34
64f0748042a87037880b1eb6,426400.0,475467.34
66549504be1ea67083052b5e,65000.0,46692.88
667bc257e65293bb820f16bb,88500.0,85995.03
658d88ccf4e84c7ff10accae,128550.0,121367.12
65855829217ab8626007cbf4,95580.0,63887.87
666c1a97de8dc9874a06cabc,47500.0,47925.0
6569e3405239983eb4016c53,75000.0,60630.242
66702b532e73c07c060302fe,58500.0,62251.914
66464ff7eaf7b21cba04b4e9,119880.0,129043.08
6660ca1ccc90f2d4810a2d16,106190.0,107307.25
6628fafde82730e3ff025f88,76860.0,72443.6
667b3f17d5548d14cd0e7fb7,174000.0,168662.62
65e8fcf9e587d75dce074e6f,160000.0,110853.56
66447d230d707b73cd069f13,130430.0,99994.73
65e9f92c274a1b13bc035e4f,106450.0,120223.42
666821aae5b466919d0b3db5,108000.0,124659.12
66729f940ec692cba8029db4,210000.0,196846.75
65f17c462fba2a50280baae1,69000.0,60741.848
667043a09177b557f70373d8,79000.0,71208.91
663cf62a9bdb2baa880e0465,245000.0,413859.84
6645f1dfdf69ac99f3060344,106000.0,146036.31
64b583d5183eab58830dad8f,125000.0,178870.0
665df8fc06dc057346058332,123000.0,128991.28
66293d64d193a961a40e7380,186250.0,221365.86
6669934727f8f0cbb100f6ed,85000.0,82706.96
66671b9cab8b3c7aa3082964,62000.0,66844.61
6661a5a095d5a8b51a074cd3,170000.0,145155.34
5b9e6536ad850213d814933f,60000.0,63374.473
653a67daaa712a1ce80c709b,86000.0,152423.44
6609d8f012d42ca674066271,117750.0,101383.14
6675fee3cc3e1ed6d30d4edf,77185.0,68935.13
65aa76d1a6dc5b0107022680,33000.0,46794.906
667a9ec70655c98b370241f5,100000.0,88895.23
665f425cdbe901d4c804e18c,87800.0,83868.76
624ec2e83de2de038877f2a8,180000.0,180906.73
65eb1f53f80d80961f00ae39,165500.0,149065.72
63ef38ab11aa0923000028ab,230000.0,244687.97
6623a5f25c9464a7530daa44,118000.0,108944.195
664f0775c48aee6fdd0106e3,78000.0,86306.39
66717dd1addd390bd5018a96,101970.0,98946.96
663bb820def080f892002492,88500.0,98612.97
663bc624802f0c2ced013c79,98500.0,137846.9
65f888a2101bd322770e6790,175000.0,161185.34
6647cfb402eb058f6803ad1b,58000.0,53558.094
65f8c8b5cf16a51d7f0d830e,139000.0,165732.61
64d3caf1d5161b906f08b463,119900.0,134516.36
65c617109643e311fb052422,75250.0,84947.305
66798f00ee5e4431bb04e644,149000.0,172683.84
667a78360351f845ca082ca4,53000.0,105927.1
6661a61512220acb150bbb23,449000.0,446653.94
667a537cebe1467b830a63a3,165000.0,137498.61
66733ca4924d27f244078003,62000.0,74218.04
6666094cb7a5bf1a8b0e60e4,185000.0,205569.61
6645ed484a81d40b1c095213,165000.0,213606.33
65c22a4b7518b47af208f085,119500.0,139833.55
62c43b83eaff7c4a870bd6d4,112000.0,127753.81
66410ae58b266dd251026f43,90000.0,75481.43
64e74d8434d261852f0c8767,174000.0,157009.34
661ce71c4ab9a7abf40dfbe4,100000.0,111408.52
666825abd4f4afde4c0c98cf,142150.0,110569.95
66796f9de90c9d58020cfbb4,59100.0,62326.99
6675709cbb2e6e7e260cac32,84700.0,82696.18
66182ef951eb6aaf620a3b12,90000.0,66654.0
66794fc2e63f1e17a2075d53,56000.0,56676.68
6524260b327129695c0f6f4a,122500.0,97480.48
664f5c7eb9ec4b90f202fb6a,229000.0,338639.94
66267700c18264ad4e002256,52800.0,82215.8
6672dccf3e784757d20a95a2,121900.0,120412.43
655dd82db374db20b5096665,193770.0,170653.75
65859efbeaefe7a2fe09d823,146900.0,170480.84
66575b33090182920f0a4bb2,201000.0,170140.06
652a4f18c7765a86ff00e209,60450.0,69247.63
665f43694a1eb929030f57f6,320000.0,227924.83
664a66b47d107dea130d1a93,110000.0,121204.36
6577940dd043cfb19c06bc69,135800.0,141950.48
66782d64204f7c1a97045ba6,105000.0,110321.6
664dc45712c2f3083d02ca5a,150000.0,106561.22
664621b323966383e10df94c,190000.0,249301.5
66422e851fafd205aa0b7bc1,117000.0,150266.08
662017b57e0a76bd0c00ce26,230000.0,198750.6
660ed203b5409ec01c0c9693,258660.0,310419.03
660d484ead58e997d2089341,240000.0,238054.83
6661fb803faf464db408fb80,360000.0,272934.5
6673f66e70af4621350c5e95,86000.0,87782.82
666c52dda325c1d48f036323,210600.0,190424.81
6671ad3bdd1280316e0fcd69,75000.0,69382.93
6671948330368dfb180aeaa7,145000.0,135201.69
66703abb133b50d165053cb4,59500.0,87529.82
6656ffea2c9effa51602a5d3,225000.0,208142.83
66194b6014e51eca3f050245,97000.0,115276.63
6410aaf2a528d971e605c716,125000.0,121097.48
66071319f526ab6b8b07b3aa,259000.0,230369.66
65c214b833673c3ee20fffa7,210000.0,204915.61
65b3cc7f061d2c0fe50c55eb,132000.0,127189.62
66616ee7cb1f3b1b45013d4a,140000.0,108200.38
6660396cbacc9404d10bfb6d,225000.0,214071.64
66767f2c7bf4a69791025286,93800.0,79246.63
61c9b2fc01c4887e914d7bc3,129380.0,128672.17
644aef46c3f654237b0febfe,45000.0,75267.87
666bff487ff6e00825050ed4,150000.0,179437.3
6548e8a9943c6a12b60c59ba,58000.0,62611.387
649340bacef10a5a630c8f6e,105000.0,76017.52
65c0d3d7a435f9473f06d713,85500.0,105583.33
65c0d3d7a435f9473f06d719,60000.0,65890.055
665871ac21bf0a716002eeaa,117000.0,150388.92
64cb9c36f5b5d4fa6406c78f,110000.0,137826.44
65f1c0ec2240b159840da4e0,189000.0,232141.19
65a81a15f5fecaa6b70b702d,68000.0,66749.97
6672f68225e3c452fc0a94e8,117000.0,129328.78
6672aae37a4f3ae3c408f3c4,147680.0,131364.45
66718b30c9ca9d1a790c0a38,209090.0,191809.23
659bffc3a729e1740a01e124,113300.0,121462.664
661f870f7b735c3aed06cc56,123600.0,131653.78
66197f040a24a2af450422a3,90800.0,87002.73
64f9ffa41af11c1f85041895,419000.0,423618.1
6669dab76fc4a07270084276,106090.0,110121.39
6672cee0aff24a9d220c9e41,150000.0,164578.47
6617e70521913093cc0a7616,53000.0,63950.727
665dd7c7caa4826ab601ee05,54600.0,57516.91
667205750719ee11f107e141,91050.0,84930.32
666c6edfa0ca9da3af00ea92,150000.0,133530.69
64c7a20fee2271757904af76,225000.0,224871.55
665de863aa29dfa3e2048374,380000.0,325692.38
65fb6c404a539c5cb10d7272,725000.0,623545.56
665ae61ad6909c0cf30303e3,122570.0,144922.8
65b8e368bc44835f8609c2eb,108680.0,134390.45
667152db93c4b0c5b20f8ce6,339900.0,253488.78
666963f8a1bc6f4d410fb5f3,136990.0,113131.22
66704ddcad8d80b0ad084c33,580000.0,434050.66
6621318ca6cb16d0d60ad91c,125000.0,145800.3
66702cbb0538eeccbb09a089,305000.0,411649.72
65aa73da1382e2a4f8073c6b,271000.0,277457.7
66618a35afe6990da3081358,470000.0,367470.53
665aeebd4f21895d0d00407d,85000.0,104700.31
65fb0d94c892c50dc60b0cd8,88000.0,110336.09
666c6b570d7da67eeb03df07,79000.0,86524.86
666c6b580d7da67eeb03df0a,90000.0,103189.81
6669817f9302c561d30be555,99900.0,95929.28
666ac4c3c7fd3142ff0bb7e3,257000.0,211603.48
656890c17eb8cd4bf00b5a3e,350000.0,343034.22
65c6130abd6aa6459a0e2a53,129640.0,170808.7
6661a67901ee8125bf062764,93000.0,82932.64
6568bc4feaf47f48d6016503,57900.0,70865.44
66601621324a14dcf70c5404,105000.0,93188.086
6648a9b6d15807eba807d7f3,210000.0,187165.92
65e76e8e67816263060964ae,72500.0,54496.117
6656f851bf38ab37490527e4,66900.0,74040.17
6613df05ed7dc016c80a8613,72100.0,83900.93
660fed49a61d58f2a603db24,162200.0,179344.23
667daae49d0940e4cd033e3b,93000.0,126215.586
665617ef774b472e770beb51,144000.0,133302.78
66561749774b472e770beb21,173250.0,132587.81
65df7c77af2c545664021d40,129900.0,126416.39
667da469172ded3dee09fb73,53000.0,79286.625
667da13e7a2d2c229004190a,250000.0,152351.23
667da08d16b2fcbc6b024993,144200.0,172349.62
65b7e95850c4f14446018948,134000.0,158333.36
65b7e95850c4f1444601893f,136000.0,136530.08
65b7e94250c4f14446018910,173000.0,185513.52
667d9ec67a2d2c2290041895,206000.0,166518.64
667d9e417a2d2c229004186f,170000.0,215172.31
667d9c87676ea79a4b0626e3,89900.0,69492.88
66560a59774b472e770be9a9,165000.0,166894.02
66560a09815d9477f50dbb5d,255000.0,273511.34
667d93573d5b71b56902f213,49000.0,48583.83
665606ba815d9477f50dbad5,537888.0,461215.84
665606b2815d9477f50dbab4,445888.0,436975.3
665606aa815d9477f50dba9b,651888.0,492570.56
665605c5815d9477f50dba72,85000.0,111793.26
6656054a815d9477f50dba55,126000.0,117555.02
667d901695d8aba1a8069af5,56000.0,56793.62
667d8dc09a4b4153820ba7c7,240000.0,84063.32
663bffa1ead6b89cc50b80b7,119000.0,71351.41
6542569a64736a239c0577da,50000.0,52647.18
63c92ef48216b21a1c0a8b55,57083.0,69403.555
667e00a6c66c6472290d0b63,199000.0,151403.33
665667b3e376ef03680b33ff,80000.0,75623.53
665667b1e376ef03680b33fc,112000.0,113450.734
63669a41e9a6dcd457064b15,67757.0,70151.93
645a8ea6fb61435e630bb8dc,58000.0,60404.695
654fd33509daf5aa8b0c1bd7,60726.0,59907.78
64efa3a85434151fef0a8f27,120000.0,108259.83
63fd3ec1ebbe0614190b893b,65000.0,63232.906
63ee4d4ad2239f02c00f80ce,138600.0,124516.055
63792b6ecdbbc003df0d2664,61800.0,72312.38
65dfc34523f7720a810e0fdc,159750.0,148587.62
667de8485a28533b7b01cce0,81000.0,84953.984
665651295f5d4ee660025658,168700.0,181530.6
662ea2f2e089b102090021f5,108367.0,121862.83
65df60c3daad886d72083959,109275.0,183998.47
65df60c2daad886d72083953,78640.0,70336.99
65b7d3e1f4a1543358012d79,91420.0,71615.08
6655fc7c815d9477f50db9a1,105000.0,106831.945
6655fac91341f30aac081a78,187600.0,183561.44
65f847efafee17adaf03218d,87550.0,95632.516
6655f65f1341f30aac0819b3,187600.0,183561.44
65b8e8dd7d1cb100f80c1dd6,113000.0,115322.44
667d7fb31dbf030f1502ec71,140600.0,147841.69
667d7fb11dbf030f1502ec68,191750.0,212988.8
6655f0e71341f30aac081924,211200.0,163900.06
667d7e3978d084b2480add43,134700.0,139635.25
6655ef401341f30aac0818a0,95800.0,104400.14
6655ee5e1341f30aac081875,118700.0,123990.15
6655ee5d1341f30aac081872,126900.0,124854.414
660a84f6ed08bb59bc0e9d75,105000.0,86177.414
6669d7752fdf11503a072055,69000.0,77352.94
6672d7dde85e00715d0a2877,32000.0,36174.62
667d779464a9b419b004a088,75000.0,72410.77
667d7773edbbbc2204043afa,76500.0,75321.01
667d76be64a9b419b004a046,114000.0,103143.65
6606da241494014bb3022c1f,160880.0,147097.03
6655e7c1ce9d51e3d40b3a23,168700.0,193696.56
667d74e0edbbbc2204043a97,154500.0,115921.07
667d7259edbbbc2204043a23,204560.0,177042.25
65689d477eb8cd4bf00b5b9e,156560.0,94399.375
65689bf97eb8cd4bf00b5b37,92700.0,139541.55
6655dfc5e3a743781800644e,219900.0,251683.72
6606d1d716fa777f7900f8a6,199000.0,173323.02
667d24bb19f4be2c61069d73,58000.0,54785.914
667d647383a1c3c0f80e563c,105000.0,126634.6
667d64586232cd84ed062eb6,110000.0,152738.72
667d64576232cd84ed062eb3,92000.0,64916.883
667d64416232cd84ed062eae,350000.0,346377.88
667d644052b52bf23f080e3c,107030.0,100969.43
667d643e52b52bf23f080e36,97300.0,67802.125
667d643d52b52bf23f080e33,375200.0,263910.94
667d63d66232cd84ed062e8b,149900.0,135670.36
667d62fd3e52faa30f046418,112270.0,117415.336
667d62fb83a1c3c0f80e558b,33000.0,48263.13
667d62c652b52bf23f080de2,179250.0,174443.06
667d62c552b52bf23f080ddf,159300.0,161649.14
667d629d52b52bf23f080db8,74000.0,64485.734
6655d2a4e3a74378180062ca,58700.0,69453.94
65df36ec421726de5501b81f,240000.0,173463.84
65b7aa17c1d3f08e5d0a70c0,104400.0,110712.24
667d5fa652199e83080ef263,46000.0,58776.082
6655d1b552f600169404552f,90000.0,109317.91
6655d11a52f6001694045516,220000.0,213545.22
6606c1a99139675e0206545c,112000.0,113860.586
6613e8758af513d9ec03ab18,180000.0,178478.95
6655cc8a52f600169404544b,131000.0,132315.38
6655cc8752f6001694045448,198000.0,198061.2
65df2ff3a18424eed50f7f13,189000.0,218682.06
666c0a3916cdbf1b36077467,115000.0,82008.4
6548cb705ccb6bd873073d33,44500.0,47034.617
660695d9a2e61048cb06a790,66000.0,80211.34
6655c96a52f60016940453da,302400.0,279314.47
6659c9f2fc3bc28f6e095d03,92700.0,85357.79
667d538247327b54300145a9,103000.0,103214.164
6645cc9c3fecb3483e0ed69c,326000.0,370098.94
666ac4c61963438fae0d5114,145000.0,130962.52
6645cc9d3fecb3483e0ed69f,385200.0,403594.38
6655c4bb52f6001694045355,149350.0,135294.03
6676aafad3db76ed060680c3,65000.0,98204.234
64e329501d1ff75d5b0db82f,620000.0,664297.5
64cd5a88c91c5fd8670e5b98,330000.0,239269.77
667d4eba7713ca64df047003,201800.0,253954.58
6606b37e811f0c078c095b42,49000.0,54139.53
6655bbf5ad0526de8e0433bb,85500.0,90335.24
6674211798372eb8a3013c46,500000.0,264013.25
667d48ee79c55ef55b05b7e4,195000.0,171292.31
662e2a3a2bae17117e05c914,82200.0,96938.58
662e292d72b024a2390dcb54,82400.0,75608.83
6606a8ff28924af0e80c9305,99500.0,118956.98
6606a8fd28924af0e80c9302,273000.0,350975.56
6606a8fc28924af0e80c92ff,140000.0,118722.445
6655b60bad0526de8e0432f2,326000.0,401632.88
662e2867f520eff46605a1e6,97440.0,104073.28
65b78b4d064319a282044b8c,131560.0,119736.414
6655b4b6ad0526de8e0432a9,99000.0,102890.625
662e26a8b66cd9abb808c933,103000.0,125779.61
65df1834b8b3c95b6c0d3a59,140080.0,142695.6
667d40368e36fe54690b9155,35000.0,47685.273
6655b21dad0526de8e043231,99000.0,102890.625
6655b056b3f630f1830976ad,116000.0,115217.19
662e21581583f0fd6307c9f3,82400.0,91284.95
65354d5460a5f1b6a2023735,142500.0,142695.39
65a258d744acdd43e5067968,73000.0,79615.41
65de010710be674a900d0a06,125000.0,148112.36
667d396ffa3d7e174e0f8316,99700.0,93710.01
66582d9d98edf1997f0cddf4,95000.0,101735.32
666b2b08f14c89f277014acf,75000.0,97953.68
6655a8e64ec50b0e2b096c4a,53050.0,48723.227
65b77f663e8616550f0e1924,60000.0,59874.348
667572079487af9a420249cd,295000.0,262727.78
662e191eeaa5a3a96d0c3853,105030.0,122594.8
6655a66bdbd2b61fd805c443,46200.0,71212.91
662e17a731d61b19c90015b3,92700.0,92514.64
667d3058b895c0ebc8098943,51500.0,51381.09
663b7590dc220a177e0e9077,77250.0,104070.7
663e34a7ceb4cdf6640fb9d3,82400.0,96170.94
66559ad11c92cc665c06d3e4,101000.0,87433.625
66559ad11c92cc665c06d3de,132000.0,120968.16
65defed63341996a90023aa0,399691.0,488981.22
65defed63341996a90023a9d,320898.0,490633.75
6655969c1c92cc665c06d331,49000.0,66126.64
665596971c92cc665c06d32e,194150.0,189311.95
663c9762a26ff504780ce618,105000.0,71971.24
6655930eb36968b6020a92dd,132900.0,119007.46
665592b916021e0c020c3594,340000.0,293440.53
662df7a69a2b717ab6075004,143380.0,213452.98
662df67eb60991da990d3a39,154500.0,152496.44
662df2f5a4eade7cb0031e83,103000.0,95632.125
